,ProteinID,Average Shortest Path to all Disease genes,BetweennessCentrality,ClosenessCentrality,DegreeCentrality,EigenvectorCentrality,HarmonicCentrality,Modularity,PageRank,BP,CC,MF,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectric,SSfractionHelix,SSfractionTurn,SSfractionSheet,Target
867,Q8IXI1,-0.03735350120312365,-0.189359600851162,-0.031769029906115034,-0.269649435676181,-0.1060203455728288,0.4685493222247747,0.7629546648400006,-0.5502366209562327,-0.2567829593081017,0.4761548499891482,0.16028484952222258,0.409368079397882,0.4943796220604378,-0.06140107316518027,-0.11789508918035545,0.3560019367549329,0.06865383171933569,0.5829248534786013,-0.4787554693061433,-0.9878390168273321,0.8075435799286595,-1.3511969195293678,-1.4440332906177955,0.18792076717450784,0.06389157952521222,-0.08085714877855958,-0.6257266377932005,0.7218538084445023,1.3817995347768302,-0.3696263068134098,0.008496658619936832,0.09622175544119167,-0.8492336998148755,0.7588996118099747,-0.5536508438462362,-0.5536508438462362,0
1133,O60671,-0.12877718420304346,-0.2051742178367601,0.2637603105086601,-0.20230743232393245,-0.10725337757150373,-0.3594911137857421,-0.09161048194872692,-0.4961590519467354,0.2369478712415456,0.2179301317556809,-0.5876179412632945,-1.04260228117276,1.0697624766528442,0.1290300313452587,0.14148458283578566,1.5012007191293193,-0.7526759698964506,-0.9359586594085678,0.9059421315883642,-0.606179001330647,0.2778881976944603,0.5350756702095395,0.9433178459174336,-0.742109294062468,0.5146660736934049,-1.0635925033446691,0.15529694180828765,1.1242005680151912,0.20496242982010232,-1.4294992267755104,0.6515925357755955,0.7585466741620254,-1.3397800400847046,0.8939470848615603,-0.47075088145102895,-0.47075088145102895,0
523,P40306,0.2910945451299219,-0.2051742178367601,0.6945331219177799,-0.06762342561943539,-0.1426049767126801,-0.18507616953648187,-0.2405851584062144,-0.5163224999906352,-0.01058863069349937,-0.9401828151883441,0.8743092099469018,1.2081945821198563,-0.13517738880729613,-0.9119441944220322,-0.596922615321387,-0.4280480346176664,1.3686532487892156,0.114847365979229,-0.62637844832161,-0.8172161570801556,0.5512118971710882,-0.11094267020385816,-1.2918076720895686,-0.3244877736368352,-0.5915192996582938,0.010752434796379216,-1.022885217524581,2.778034240813852,2.0246432415037976,-1.4294992267755104,-0.7348831386782572,-1.0700591934242192,0.43226202387305307,0.2348999048151249,-0.33447132526864226,-0.33447132526864226,0
1287,Q9UPU5,0.4304874445186886,-0.2018936513577105,1.1968294806815187,0.4037705978463045,0.05170954485689592,-0.5619679089630345,0.3698185178714429,-0.5139710253536667,3.890953249956248,1.5248807159530355,4.4851401399385535,-0.476321478719408,-0.02372205354284961,0.02439038600162803,-0.0966511160432172,0.3831907741054635,-0.40537940072010265,-0.2065059997636839,0.4575425898267063,-0.2424380453526757,0.9370696645390184,0.13666361458017062,0.15173954054897595,-0.6408033103120601,0.03902076405057909,-0.40649611142358977,0.7837093750215369,-0.14156534638690335,-0.06557002279108448,0.12050423892173576,0.16061802269475015,0.3427164970387313,-0.7083786997582365,0.7798143827237479,-0.14060451842764685,-0.14060451842764685,0
2140,Q96ES7,-0.20439924298075549,-0.2051742178367601,-0.4580518964158425,-0.4716754457329267,-0.1424085020358044,0.9571345531057034,-0.4943472104547313,-0.00679605766777199,-0.13731009119902293,3.8026662288157858,-0.5948426289994595,1.065170211357137,-0.4067212050517668,0.4325573002742656,0.2897692417472092,-1.768791367933048,-1.0741403620571721,-0.3587240802096806,0.3960887249404866,0.44736322350905344,0.12827732008793138,-0.6075964938022883,-0.6505464302610781,0.36923589267808415,0.20972392226239125,0.6171170092875656,-1.0262904729738718,0.2515779580168105,-0.3293421749096576,-0.08819929939685196,1.3718888030128065,-0.363410540591868,0.7366081307865167,-0.08225249240858587,-1.0172847930228084,-1.0172847930228084,1
1672,Q9UBP0,0.9265455763515872,-0.19843832546200746,-0.892699718020007,-0.4716754457329267,-0.13206533536223944,0.4485329474548992,-0.2675920920539425,-0.3761920693139112,-0.4821852448106366,-0.40973459939272056,-0.42774321268263293,1.1318688587614498,-0.6345023236380223,-0.6633907228685054,-0.4797183329559872,0.02274943696099671,0.2599097022326179,-0.8968864811300019,-0.5633349125964852,0.37345702077502935,0.44475156118709774,-0.03520382375295266,0.2969030682509464,0.41617273095064544,-0.5525903834625572,0.4551076835454118,-0.049440984031088264,0.06982410116726744,-0.20126396838934452,-0.7915107872918303,-0.7719083413483321,-0.6261311160659881,1.6153271928298518,-0.3410855438618217,0.4212269091505814,0.4212269091505814,1
1282,P48304,0.454189880852001,1.4703687624418085,-0.2263085207962216,-0.4716754457329267,-0.14281837792095728,-1.3918538633414497,0.3698185178714452,0.7527799028570554,-0.3380699630188561,3.658327082236623,-1.8763577159713245,-0.7190199371687572,1.2538675989274477,-0.1851656477970331,-0.764008368559981,1.3239325003644713,-0.4477063423920211,-1.1318920835342328,-1.1239750837102809,0.12677708452307054,-0.9058837856941347,0.10319446996255836,2.1289740260398617,-0.8394984089997442,-0.6182260260066094,-1.5910679317784484,3.3106715862649465,-0.18682110392630388,-1.0500020475731022,3.305451119272043,1.1939960943988766,2.4129042279695168,-0.7777474141459021,-0.05347835195218184,1.4969540014483926,1.4969540014483926,0
2194,Q13233,-0.7410901228136175,-0.2051742178367601,-0.7403430091732723,-0.4716754457329267,-0.1402012141865561,-0.3213914252652085,-2.04092339643639,-0.4819397255847909,0.8594816168699818,1.9963799735584151,0.3877808783113134,0.4679825548638022,0.1847783946764696,-0.8447911512303778,-0.2097613222224681,-0.6749133166726491,-0.04955155092790565,0.06818458896370888,-0.2496738644825914,-0.6470959741083292,-0.22161128256454835,0.07419673223168859,0.09101407511024402,0.3159388789382755,-0.13251430085365942,0.2681350160766161,1.6397340160742784,0.2259697371366196,-0.27441584852667755,-0.21653355170777305,-0.9323508862519879,-0.9344145031203156,0.5715105905438724,-0.7428531716426552,0.9819461605138038,0.9819461605138038,1
747,O43491,0.7961821765183669,0.4089336910616624,0.08959335702058488,-0.4716754457329267,-0.14225816144233433,-0.490889487186753,0.2477377826159141,-0.4277200906125093,-0.43529754059961656,-0.5624085244627128,-0.4974379522163112,-0.5400557697536295,-0.6802164946025278,-0.21229253077234936,2.132807199150025,-0.9493967522813485,-0.31641847494113584,-0.04661977168163922,0.14768046859265055,0.9370198945068088,-0.9695289818201276,-1.1256171265371848,-1.1077131280505574,-0.17345145328124326,0.5682411283370491,-0.2617777616330087,0.19525089374909066,1.0757307244645709,0.7152089896297255,-0.6474079258363125,-0.7675979446195771,-1.145858256185087,-0.9760689175952704,-0.7485737568064083,-0.4592203038812054,-0.4592203038812054,0
1711,P41250,0.29617363862991714,-0.19755141952427188,0.6424179412079388,-0.33699143902842965,-0.14104586933179822,-0.6445463873676387,-0.2404163504748163,-0.4961590519467354,1.8640758727955984,0.010396483074127154,-0.6884565133223012,0.30227286473883913,-0.1773186106283425,0.3579532146598198,0.10788906374740566,1.127303458275429,-0.2477243716405412,-0.3752443932679436,0.25697039866318216,0.27580877094368905,0.015884957365256948,0.4031385933925454,-0.18499627927687293,-0.2737277019014447,-0.3733711105171756,0.05400367463460932,-0.7542110233678726,-0.4286053129874496,0.6620074073585362,-0.7204313355315825,0.08197600114974511,0.473537000864969,-0.21571478820709952,0.5511679635383571,-0.6997295981680172,-0.6997295981680172,1
436,Q5TA45,3.5772680396270404,-0.18741675460315696,-0.4686979971209441,-0.4043334423806781,-0.13971024174189495,0.2422160362871252,-0.14539836435264533,-0.3771310579704601,4.9156158632635085,-0.004489766247827522,1.856916007717312,-0.3556199342025781,0.05999563911780096,-0.2810893200958593,-0.3537078909966461,0.5585544317516371,0.14525091967474835,1.278990326962424,0.3290813597791742,0.2625292477123332,0.2971265619559635,1.7108290497619247,-0.6959966011700902,-0.481513465316873,-0.03936987182793822,-0.4661373460784529,-1.0079191198249478,0.16449766571289595,0.9486835873695352,-0.3378301192145467,0.2100000334620431,0.3265385379447762,0.7804199503997792,0.7464603144178356,-0.8780331332090036,-0.8780331332090036,0
1975,Q9NZ71,0.4835357544075298,-0.1923980877801184,-0.034963129748666014,-0.4716754457329267,-0.1374114786012018,0.3043909479652892,-0.14546316358242672,0.7365201248629403,0.6526541837641366,0.4073096377773597,-0.22080529020079107,1.0111529636627623,-0.05521031576814934,-0.1721195976376576,-0.5795432338953226,0.2802951622564363,0.38163697169105854,0.6974928101119837,-0.3588729633999056,-0.5225442390488477,-0.17855230913098424,-0.9228829863814092,-1.3108868660333513,0.5822278920208447,0.7329542773962525,0.4507809373561448,0.04606329741781205,-0.5650868013434082,-0.07110282973645171,-0.3548454703578267,-0.3584956805260319,-0.12947064690999488,0.9726077991032908,-0.3033375229340368,0.19263610554055974,0.19263610554055974,1
1952,P29320,1.5704617634065776,-0.2051742178367601,0.19424947938790602,-0.269649435676181,-0.11486856136903754,-0.19168120879459088,0.24793330327327906,1.0434207948177312,-0.31900543622018696,-0.7694016711430102,0.6667803494615552,-0.7715412133827174,0.5162347929616192,0.4303749703436912,-0.5818930375546986,0.08662496882979458,-0.1532376501260193,-0.6507449714636069,1.2335590641168932,-0.06322159496441182,-0.829415125335437,0.03257332639419585,0.8851554642811943,-0.2348551588539491,-0.759823789952686,-0.3958633761779674,0.22758832374017024,0.8996022593955794,0.8093928822160715,0.7027537605256597,0.6632608319353381,0.6070225035010369,-0.3805932693516774,0.5786552081964164,0.1390181059435447,0.1390181059435447,1
2041,P52630,-0.5751730684804298,-0.0034491126126207586,-0.06387469265884424,-0.20230743232393245,-0.14276471072010674,0.3055643673535049,1.9711227489950531,-0.20377175478583864,0.4398110918921471,1.4389069757880308,0.7702857165820831,-1.6154945247932286,-0.3121368742280084,0.03552583649490393,0.39231770866720295,0.15555950287010442,-0.7187047412429635,-0.2969255955668926,-0.1026701421490866,-0.2743404288616772,2.3036165816173204,-0.5508391117134663,-0.0834683787565721,0.2495714203886332,1.7245937976890549,-0.3096973279963639,-0.4120480141161068,-0.10748023901439614,-0.4975677649033136,0.8795541147165392,-0.5055096152039534,0.10971488384179157,-0.9751926812030052,1.0191245110043414,-0.450126011579758,-0.450126011579758,1
2668,Q9NR21,0.5947114676852109,0.4680891950608475,-0.04349984308731791,-0.4716754457329267,-0.031062927707402908,-0.7248080913124753,-0.14546316358242672,-0.5517462933645996,-0.16800387050588736,-0.4098780422125353,3.898982803243585,-0.9932537063179602,0.17657440022816814,0.6908734958227358,-0.6880544273892869,2.712672811325989,-0.7061659647301719,1.0193873512031577,1.3414420001241736,0.29909086295571,-1.7581584680200963,0.9571692669242976,2.0450559504689143,-0.6600127558591383,0.16028438506299314,-0.6496872727088729,-0.2553930277997736,0.1591057541226492,-1.0933706249754027,1.6710994219183513,1.1334655499039623,2.680476361913545,-0.06609742422780804,0.4931655695078781,-0.3075476634755682,-0.3075476634755682,1
2644,O95271,-0.09999565436973497,-0.2051742178367601,-0.011858571802831636,-0.4043334423806781,-0.12435188256922808,1.4777473915893993,0.546559249388351,0.968561643553771,-0.5295152829669385,-0.2652097842921329,-0.40807004090049226,1.7157790230458652,0.15865791498990206,-0.08815007473472122,-0.7051060422099172,-1.1109656813024502,0.6296566541149887,2.4631067850421013,-0.5734225117567223,-0.4465981823688848,0.4687392329724881,-0.7329106099609565,0.7347565774484845,0.00749738209631049,-0.6167275805123793,-0.6458584796094855,-0.2326632289631617,-0.029834629408975525,-0.2186285819863747,-1.0346226844776485,-0.2659158391465229,-1.1068580543958888,-0.23426179184338064,-0.5693480514887156,0.40705947800612097,0.40705947800612097,1
849,Q13190,0.4090423830742619,-0.18898928624619685,0.3060895097267991,-0.4043334423806781,-0.14282248272628065,-0.05154869589463315,-0.3626658936617543,0.5928269560477412,-0.2256401555337171,-0.698964290559232,-0.536037127083121,0.03925654727329746,-0.873629328528514,-0.02730756588198926,-0.7904814499670104,0.2845203631131143,-1.0029861781732876,-0.6867534209262576,1.4746781037946075,-0.029266974027059037,0.33169368325480353,0.2301310458323327,0.014059439117689898,-0.7274958086215959,1.887391516970844,0.036134833818613814,0.9276259192915342,0.3698459606428505,0.4237209681079286,-1.060484317177438,-1.076975152080636,-0.7124157282849118,1.337779315579834,0.4887301119316012,-0.4594881255494935,-0.4594881255494935,0
1777,P04792,-0.7941384327024589,-0.1966317668896173,-0.0021577911984216754,-0.269649435676181,-0.13016852118402172,-0.1396071621054884,-0.16656110411176764,-0.5383396797417483,-0.3025736798716657,-0.4934422178212936,-0.43639319268106097,0.42541479872236826,-0.9176383617497096,-0.1482245673225173,0.1428009714151235,-0.08751531044256455,-0.10215500553315167,0.00012522151180416926,-0.8338583122364931,-1.040627434484514,-0.6826893628189704,-1.3464095118225334,-1.9024056673194152,1.4159866951202251,-0.728155885858079,0.9130716062964304,0.9677274521177592,1.186856707239165,0.1809100005232608,2.4046556875849467,-0.2436219130070253,0.5783215504054664,-0.5938107914695551,-0.3008133905396936,0.7090635388437728,0.7090635388437728,1
6,Q14674,0.4220222886853626,-0.2051742178367601,0.8019424722593068,0.6057966079030505,-0.12056124260407268,-0.2434729159371992,0.3698185178714422,-0.10326732103758482,-0.1362895220789748,0.625927298888698,1.7216192938790549,1.0495760792618962,0.501313267267642,-0.6348971650173246,-0.4039628878268969,-0.6312106687091829,-0.216262560136376,-0.1602693238662374,-1.046827286578985,-0.6015584714801857,2.5259506953948883,-1.3789729170737373,-1.1514094575543807,0.001003112419008786,0.8446509429200083,0.07097915686226446,0.13863456620799916,-0.6113399149695442,-0.35032817697107976,0.4242785030449941,-0.5376016814324268,-0.5080294954857797,0.4070702275954271,0.5536843040828693,-0.3497924128097569,-0.3497924128097569,0
839,Q14533,1.1043138488514308,-0.2051742178367601,-0.4237530349919651,-0.4716754457329267,0.2177974447884651,0.9366744190838396,-0.14539836435264533,-0.4518196376702591,-0.8166485711363124,-0.7462049628871145,0.9082652794830899,0.19823736521065444,2.718870438255156,-1.09841499271603,1.0157230021196322,-0.8177614923671421,0.9375486625572518,-1.5104587381637256,0.30131168793721663,-0.5543683909490839,-0.2540920304701883,-1.1315923660069536,0.3682252578302567,-1.2607685755134093,-0.21003859357618093,0.5073285113148854,0.4490280215813108,-0.7738017215165517,0.2928371467560896,-1.1700927061669646,-0.13426836585994056,-0.9114757772748632,-0.9384637724272199,-0.36174244774176495,0.08789428553747128,0.08789428553747128,0
19,Q14185,-0.27099180220291874,-0.07128476923351318,-0.6620235619582764,-0.4716754457329267,-0.1415885297796796,0.6386559587979743,0.27463172381787204,-0.4110237543231241,0.2842692751359601,0.14299106159126684,0.6105244062048211,-1.020698034846743,-0.6708960268190787,0.5266483674696898,0.13135580207787728,0.9048345699734021,-0.7521759350338,-0.02386493202293905,0.9231140987255144,0.6610744940831621,0.17834384642179746,0.8652830046225063,0.11750227365807135,-0.3726666423977642,-0.01085531555615683,-0.1212478524552748,-0.5981101836189803,0.1107520161350492,0.2968356165243265,-0.2353946801672717,0.6023917416736017,0.7596385787137158,0.18859528712395804,0.8811291553056984,-0.8542091572292813,-0.8542091572292813,0
1486,P02647,2.153428828461622,-0.20310144689978352,1.6825723778155457,3.0301087285839987,-0.13021297589515807,-0.3768646446342976,1.3061598355067847,0.029886703300247282,-1.0899939238383756,-0.5905701026800078,-1.2398681696923908,0.5535905766092538,-1.2016966670865166,0.5522724006268229,1.4483330426942074,-0.3817381819996338,-0.9367939431189648,-0.1758250337668871,-2.4756554962586117,0.7131175259893183,2.2434128931113766,-0.818216791867746,-1.2624458018491056,-0.7949767374721548,1.3081500596038569,0.2457158550435473,-0.6865684152856207,-0.4088624611420905,-0.23825087407675946,1.0236897789794643,-0.09588638248461216,0.049238116229568,-0.8462398921413026,0.21380680473873329,-1.5984313668845958,-1.5984313668845958,1
1689,O60313,0.9209021391293692,-0.19878166413206846,-0.7406990144654318,-0.4043334423806781,-0.13724896880659804,0.3979774386315967,-0.14546316358242672,0.9006653156244576,-1.0655167773727832,0.030036589170997163,-0.5847469514966029,-0.6794981857448474,-0.5951138275652101,0.5176961286688725,0.6609644259570012,0.148328732615053,-1.1931464118318766,0.34267837475750595,0.5043774132815355,0.9364548051579532,0.3697857412650373,-0.22665479672607536,0.15117226529354325,-0.9351432412814272,0.08670256824007848,0.2880880693960475,-0.3431749469995488,0.1502596491699007,0.30897039556855593,1.0267562652366578,-0.2785475157695897,0.2667192295207538,0.5402581592197452,0.5986240492574191,-1.260241436023476,-1.260241436023476,1
1787,O75364,0.2549765469077325,0.06971447446034497,1.3714655956987207,4.511632802333468,-0.11794800553062787,0.0007814358275215543,0.3700622317447952,-0.5443772391417271,-0.6317524733462128,-0.3480525881233817,0.1570081280323618,3.3234698119634305,-0.2375914916884135,-2.1736844383068585,-0.6850723190084128,-0.16021377525021027,0.3766364464880237,-0.4146978968935869,-2.1041671709555936,-0.7171425798237661,-0.7559236188177778,-1.328448806750204,-0.7085953713463823,1.986412766172407,-0.05637181437774912,-0.0967730909878676,1.3624398463022522,-1.4437381631435364,-0.423626306025344,0.3056039905399284,0.461692947612892,0.2364417176883497,1.382686430683428,-1.1544159897860755,1.7866674680356014,1.7866674680356014,1
1714,P23560,0.4756349422964268,-0.2051742178367601,-0.04718427436656602,-0.4716754457329267,-0.036661871268663736,1.3828616752071463,-0.14546316358242672,-0.42941476902415376,-0.8250451339381422,-0.4374524169792676,0.7565627523685506,-0.6208282439882545,0.4486015845665926,0.09383672315523116,-0.3621806102424635,-0.7805513206641403,0.25324291971676266,-0.7516067251300071,-0.2046135075640484,0.21985516428585314,-0.4125343022629333,1.7599397123027225,0.0010418354457720675,-0.6917993331223039,-1.0475781816541694,0.8608233454467032,-0.18268324140479272,1.7766792311966275,0.4944192965604369,0.161597448212129,0.7305354091057427,-0.0341071942773191,1.222846308794375,-0.12991678962353545,-0.3492084875132718,-0.3492084875132718,1
2729,Q7L804,0.5783454997407812,-0.2051742178367601,0.3120513446231631,-0.269649435676181,-0.14243549051154214,-0.9508680652809616,-0.7559417458020294,-0.1470108477142924,-0.5952942346841799,0.4909664212037457,1.3128736755214137,-1.4009577524816326,-0.9742281022660269,0.4685904658349752,-0.0029325001747796922,1.2196770986637204,-0.5767792196906679,-0.26640210435538736,-0.06533476060113959,1.3387277853747908,-0.37698915718933096,1.0237593705046313,0.8850137176030501,-0.14217712899963827,-0.5651492525661449,0.010088316897433329,1.5416179820480744,0.5240075834235173,-1.3431190974080311,-0.4060594384371069,-0.7944705742254087,0.1812630746292946,1.4120403498243137,-0.5845793923910519,0.6209400543915037,0.6209400543915037,1
41,O14965,-0.7134372804247515,-0.2051742178367601,-0.5347468966484726,-0.4716754457329267,-0.12813482748944804,0.01182961666655438,-1.15105418729234,-0.0646680762755241,-0.6385193426720897,-1.4505964273531615,0.03802502052044353,-0.5062974028847103,-0.19022354510557868,-1.4986823045205449,0.0999677122566676,-0.22030726430491854,-0.7133369988782805,0.4941705855892636,-0.526954951120696,0.6043491306423443,0.4275805392541961,-1.329279383005523,0.7650386961101023,0.4634547652594125,1.0790999957549547,0.28496885758680607,0.16796556717745784,-0.5975011948313083,0.10096402274877052,-0.12924818054905238,0.1919412894500588,-0.07160656484481318,1.4860823249707271,0.03226482554526448,0.1848947957719376,0.1848947957719376,0
2255,O15146,1.1172937544625303,-0.2051742178367601,0.07423242121003837,-0.4043334423806781,-0.10496441743035198,0.26643611478848417,0.3700622317447926,-0.1418548285099032,-0.21623592287556306,-1.3568799867292176,0.09802884214734407,0.19315067500232147,0.8086123983005516,-1.1167482807760647,-0.1122269720668692,-0.3038434378124983,-0.7985146910264693,-0.4426573705983727,0.6873388868449897,-0.3995718313653617,0.0832274513036026,0.6918251875373864,0.6032932550370702,0.2406922827233576,-1.3405313581079121,-0.3059943556162505,0.16085446243877735,0.21587904647104555,0.973795979639466,0.37948065226682337,0.8548572088773455,0.3752357622281475,-0.0039576600763307004,0.7954933372827027,-0.03037956404998093,-0.03037956404998093,1
1995,O60315,-0.14175708981414334,-0.1962868254533745,0.9222747418640664,0.5384546045508017,0.03902134243015391,-1.3778442230823174,0.003725264371631544,0.5201464665076944,-1.1799779433767827,0.8106079753455954,-0.0513706333454643,-1.0414379122075148,0.045445645471293226,0.2028374140897476,0.7461124838562214,-0.5772175439232917,-0.5040065967854732,1.3895483599834269,-0.3039482106939339,0.6224019774976324,-0.8343509599516917,0.9147967208846832,1.3388345060467022,0.3969738520576464,-0.3861870920120535,-0.721400896485317,1.1805254322677337,0.2350544264399612,-1.5364364231529617,-1.2136832582296857,0.31524188466276754,-0.5567993504423301,-0.6412735960505894,-1.3215154701380305,0.9050284178534026,0.9050284178534026,1
1248,Q9NX24,0.6584823082962664,-0.06060915629986099,-0.3958067406325823,-0.4716754457329267,-0.1428259711435376,0.7715412321338061,-0.5116405701192399,-0.5151904043784504,0.10100913195708328,0.5897691137542007,0.4882768317246419,0.2462171787688777,1.0819093169936962,-0.7494225436724816,0.6547470710737068,-2.029199838432079,-0.520187771921711,-1.0379977132277378,0.4574026538462631,1.2816579162090806,-0.16130695281326818,0.3101587157279743,-0.7332988422802881,0.5991927656575058,0.6294208262868893,-0.2826053696633401,-1.7467356945003305,-0.8003373376712302,1.0509240974908909,-1.4294992267755104,1.4837250840618914,-0.8785608071128256,0.9032390847156252,0.014042739309368286,-0.9823285361011882,-0.9823285361011882,0
977,P49642,0.2425609850188529,-0.2051742178367601,-0.6938150160990112,-0.4716754457329267,-0.14280300940741442,-0.7701059060645132,-0.5116405701192399,-0.5345509362973915,0.6885258993006792,-0.4090863732034275,-1.5097377489240016,-1.6463874714845876,-0.09251661767612747,1.1256710018504603,0.07209209915354553,1.0273838021934472,-1.2322808367297309,0.8203885544538928,1.2639936451251033,1.266386257839998,-0.2933734349685713,-0.6478469372669449,0.6288990696903288,-0.773132607008372,-0.11796048381839044,-0.057253238055647436,-0.2389467665913856,-1.202351922414616,-0.04450993952362962,1.0657444476495497,1.8272608860908968,1.8598661171401056,0.8521252951668188,1.173542858214594,-1.0099859996568572,-1.0099859996568572,0
1972,Q13761,-0.15755871403635108,-0.2051742178367601,0.5868500393706183,-0.33699143902842965,-0.13916043136739972,1.5903956528564942,0.5192506596988468,-0.5600589987721108,-0.07016586917803089,0.7635844048188697,1.2096348599482576,0.3855880013627999,-0.6404248348547534,-0.3366240777425485,-1.726724572898532,0.7308351040224222,0.8649471385191476,-0.026827571465481752,-1.7998152899844466,-1.5810727104386202,-1.466147336993016,0.8339374607804521,-0.019837302973793703,1.6199401353863927,-0.7507885040627935,0.8694264727352133,1.8573372795294296,1.7893469752941962,0.2762503527962853,-0.7981725139691699,-0.07253348898516616,0.13956458941117253,1.5312815188717432,-1.2171694351426072,2.2567656877663187,2.2567656877663187,1
1007,Q8N3P4,1.1646986271291555,-0.2051742178367601,0.6362574838060137,-0.20230743232393245,-0.12835232866507146,0.16744616366730106,-0.26747909960817684,-0.3313567790994712,-0.9779281399277858,-2.394770830423268,2.7716857409995814,-0.7028765986443648,0.26633575125076303,0.350984466610935,-0.002516159445987657,0.5152172630553347,-0.8008155807130494,0.4607008897413201,0.8633169514054191,-0.1436968649052514,1.1231752708890006,0.21577392232946008,-0.0005762490442592519,-0.7350124577676533,0.6679456360861304,-0.8893226470686703,0.1697911957935695,-0.2738896671739393,0.2394914774801344,-0.4203933290300816,0.10580675724225674,0.22255491417768875,-0.932768235877496,1.0631142754617149,-0.7369800690750914,-0.7369800690750914,0
618,Q6N069,0.8836554534627347,-0.02071180683810522,0.05059398095352659,-0.0002814222671867493,0.03598486446876315,-0.3674681791297424,-0.26747909960817684,-0.5140375375566941,0.14151447280780174,-0.15650573465526113,-0.3647492792986247,-0.20429220413724444,0.011469011956096328,-0.3043690417356337,1.004473283259017,0.5227410770651104,-1.4409977695182887,-0.21995805910712748,0.5108698597075486,1.2519630249358649,1.3161491260930964,0.4753321041753738,1.1998120902534009,-1.0454004784950344,0.003927733851986782,-0.18464580924893875,-0.9466689792394096,-0.9492316283169288,-1.4814218707926767,-0.36815426109124016,1.527768135604071,0.96461116113434,0.6515401810374319,0.8085150430036888,-1.4637319676145142,-1.4637319676145142,0
141,Q9P0J7,0.2566695780743953,-0.17963945891794267,0.7159699608184664,0.4037705978463045,-0.1279880319207269,-4.170245365055247,-0.6337213053747781,0.08852118341616809,0.5732038301367012,-0.3387472425323784,-0.28827260831751506,-0.15997209882715566,0.6323805799700322,0.0851538597172714,-0.030630632596542837,-0.6430515531208763,-0.01942180997417625,0.6518734674428839,-1.2978132470038986,-1.7093424709324114,-0.14734673789446825,0.8511991062328429,0.21027162674735367,-0.3725708813253857,0.8587496153280421,0.82333990371724,1.5775233591571864,2.2596161944962727,-1.364206062856084,-1.4294992267755104,-0.3057406321400715,-0.977778081280461,-0.9311618024916763,-1.4650046564595038,0.611927186358436,0.611927186358436,0
1507,O76024,0.16693892624114173,-0.2051742178367601,0.13150048527286368,-0.4043334423806781,-0.1402121334779871,0.014471632369809891,0.3700622317447917,-0.06472081940426609,-0.33642286282747336,-0.7040270660135537,-0.4531376936705756,0.3445766660777979,0.10688653727405467,-0.7424986343942939,-0.4328010280625553,1.6200051974148366,-0.5005990049316417,-0.38193818995049617,0.045456284449510234,-0.4439822822748441,1.0387763123067593,-0.1745973411536085,-0.7547790653914977,-0.15785626561182586,-0.937716492782469,0.0023472392753424234,-0.17648793188986436,0.20545196048825148,0.9334942981005704,1.219944899439863,0.14639988757214487,1.4011736902427692,0.8199236077510709,1.535289524524727,-0.63217442156711,-0.63217442156711,1
1173,O43745,0.7566781159628484,0.2219839306287395,0.7972004775393423,-0.20230743232393245,-0.03162398787272769,-0.20106218662088746,0.24773778261591425,0.9106045725631232,0.1226548149355017,1.7461294780576404,1.1622565510737797,-0.6430597639334461,-1.2016966670865166,2.5580865272365307,0.08503434809428062,1.099143399710051,-0.18443664354636108,0.5708093585308824,0.10012324908221204,-0.4273133774739194,0.04932745610370344,0.7618573698494349,-0.7784992619929003,-0.680555101709484,0.4808251313469586,1.789829412085986,-0.2389467665913856,-1.3883178527721003,0.6452077874855126,-1.4294992267755104,-0.9781916133673184,-0.3026978025621339,-0.6435372067306079,0.134331016950896,-0.8019814811183695,-0.8019814811183695,0
2537,Q14449,0.19064136257445494,0.38079189475440794,0.8580479634474426,0.7404806146075472,0.017565775438772458,-0.08759216736611952,0.1258209808155558,-0.3888416303136244,1.0848645451914734,1.3581066630589862,-0.009054873749568442,-0.07510999554488651,0.09234672389227083,-0.07157182533789677,-0.5721442925630563,1.1576141828717272,-0.1886961727869439,1.499798587799865,0.3290813597791742,0.1413740913176152,-0.2626182267954185,0.10093909036126776,-0.3525051309470189,-0.1790936146738371,0.04213150356956751,-0.21687766461109675,0.5125255464748806,-0.3164308930727109,-0.91815239373521,0.2686527183193222,0.3297971336567728,0.9266306478492468,0.9524543620811899,0.11496219410297062,-0.03929824647724598,-0.03929824647724598,1
2254,P56199,0.6020479360740927,0.21660372558593927,-0.3351620478960724,-0.4043334423806781,-0.08915598999569889,-0.7216869514448481,-0.14546316358242672,-0.5468975422691987,-0.6673933844948612,-1.4061454106988127,0.00746132095309013,-0.8516119952843382,0.1318594991893328,-0.015593868723173462,-0.4710213093212807,0.4935386539168309,0.0964971933897875,-0.5254656719070221,1.283024938465478,-0.06209258354374444,-0.5518580471719403,-0.1034051881708594,1.697753703355696,-0.7129454502555324,-0.6468972998864456,-0.8985855062656981,0.3150509127056104,1.5046826732408036,0.9295189115961521,-0.4294969908418031,0.5961399232118498,0.4557882541470236,-0.6328033109253587,0.7054155837456488,0.2581369679691309,0.2581369679691309,1
