,ProteinID,Average Shortest Path to all Disease genes,BetweennessCentrality,ClosenessCentrality,DegreeCentrality,EigenvectorCentrality,HarmonicCentrality,Modularity,PageRank,BP,CC,MF,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectric,SSfractionHelix,SSfractionTurn,SSfractionSheet,Target
2841,Q96AQ6,-0.3020307069251138,-0.2051742178367601,-0.8435481226087502,-0.4716754457329267,-0.14076749616092968,-0.012298363983330023,-0.2675920920539425,0.2480249751604511,1.6204725203934296,0.7590292191556862,0.15230884812031975,-0.09914389481788302,-0.5644112761804109,0.8269744757102734,1.2851579383100709,-0.757182166690734,1.5755472303601108,0.272492227973112,-1.9384965908614984,-0.3425835785491119,0.4807237950968738,-1.0880532236872242,-1.6224801710698875,0.21134241001065726,1.7582873459855848,0.782677291827412,-0.09066043605172742,-1.4236157636299682,-1.0361560832809609,0.9001913447636191,-1.994651730757728,-1.1715978726777023,-1.0556603898926973,-1.3521899589355504,0.4410037969212412,0.4410037969212412,1
1273,Q8TD19,-0.31726798742510026,-0.1811788570418137,-1.2321305278435983,-0.4716754457329267,-0.12281164201803145,0.1018557634127627,-0.999963511141366,0.620795581004686,-0.3442551928478503,0.8493436082176616,0.8484520127883421,-0.6407746264276355,0.6422160299670163,-0.13256517161575135,0.04914241155281328,-0.5493482735774003,1.2377849276096222,-0.1758250337668871,-0.011841710566582956,-0.23978819846352106,0.2114957688626231,-0.26752635275404524,0.17068039197859194,-0.4011204457766789,-0.07795606947527657,-0.6708672433042382,-0.0373750727819306,0.4288390228992857,0.23518151872216125,0.04241417667747456,0.17943892439806586,-0.21612113900029592,-0.8749366339879895,0.07957798607078065,0.4316842353986064,0.4316842353986064,0
1645,P22888,1.0687601943514615,-0.1363032861700804,1.165443822534918,0.9425066246642936,-0.12950945440507367,-0.972055209141185,-0.14546316358242672,0.015475038380362013,-0.5397879726149561,-0.17349735128101348,-1.3312282687257533,-0.3139901556396457,0.880991193930845,-1.4159008153085146,-1.0306097290502194,1.937878609596532,-0.8184300944622909,-0.7935747651040289,1.456593600904521,-0.2538101097982042,1.5594628617118882,-0.01877026384109672,1.3819623623055008,-0.4630178306745414,-1.0326022986142809,-0.7838632061462842,0.04336895335061215,1.60369837653099,-0.8407934955985628,-0.4924441988261852,0.7918900255023239,1.3778326254163615,1.1075482035121391,1.6811351849456375,-0.2848994329543557,-0.2848994329543557,1
959,Q9UMS0,0.6669474641295923,-0.2020639451769195,1.2403886585834472,1.6832686615390269,-0.13781083249361378,-0.5869240248799275,0.24773778261591595,-0.5393912291616534,-1.0623108722663068,1.6890727759038142,-0.6275084285295687,0.1015891784127146,-0.5139176994403108,0.4975898730203481,0.16910801247307286,1.9410473390780776,-0.11802823491365222,-1.1536453219607832,0.8370258297702694,-0.4214726982326512,-0.6558974242221928,0.8511991062328429,-0.35146487816015304,0.7436441185873953,-0.007603587716312081,-0.333961359679934,-1.180009602822573,0.8246035035487552,0.1564314455105306,-0.3980008574265683,-0.3057406321400715,0.8524639762374119,-1.1960042520538483,0.4233675844347043,-0.3160063572200061,-0.3160063572200061,0
2770,P11047,1.5772338880732382,-0.18545302864902424,0.572652696234176,-0.269649435676181,-0.14278318966927528,0.038659741652912485,0.7634586986004981,-0.16516486964048116,0.23965415729381445,-0.31923750878865903,3.2744321552151234,0.5634260886914408,2.417442711039364,0.9265335800814836,0.36555699061021796,-0.34719827055934305,0.1538901662401417,-0.6978331825849164,-0.7673633154525024,-0.4519774514980345,-0.8652597453057757,-0.9504560823665379,1.8354322422504257,-0.5679258496134153,-0.07652416570865359,0.05978076326645384,-0.6241613384748816,0.6396527535268511,-0.7205104712162449,-0.5339099029840424,0.045660599400628325,-0.3465309211655334,-1.1723458694626865,-1.12143624599517,-0.055596404545606284,-0.055596404545606284,1
1366,Q7Z5H3,1.0614237259625807,-0.2051742178367601,0.7895588903627608,-0.0002814222671867493,-0.0995733629257104,0.18675292117870387,0.3698185178714464,0.21625911550589544,0.7364900757651303,-0.3264963615058419,0.21815229148332985,-0.2532048291670981,-0.3674280052807082,-0.42276877213849307,0.2257673988968323,-0.7760644207811375,0.7448486182816468,-0.6601023634819584,-0.9487213912523672,-0.5633392825542418,0.4566482749503522,-0.015455299320195171,-0.9630977488330827,0.4166474951172443,-0.005741797165356984,1.147265577803374,1.2742035124956108,-0.738902444109681,-0.2559706753115332,0.4472958005499287,-0.9415453014327136,-0.7902191446597179,0.8544619255461928,-0.5679222200838474,0.9807148379997712,0.9807148379997712,0
2113,P30044,0.001021871907954016,-0.2051742178367601,-0.6890587767261436,-0.4716754457329267,-0.0908371517623685,-4.170245365055247,0.3971715492687044,-0.14339172121864244,-0.1160740511076017,0.4662048317711681,-0.9157114745811684,2.7079128587225214,-0.11324895504828447,-0.8646053335339235,-0.6933149223134922,0.7973506998738671,2.6065502261476614,-1.3797570208206815,-0.6407809175423038,-0.07376123312160428,-0.0855602059107255,-0.9155204471433852,-0.5982089504092449,-0.6383760981270461,-1.3213027203700165,-0.3237147178987487,-0.6545606946987038,-1.2449329064684331,2.192238203206954,-0.20519742390340165,-1.4601618750939225,-0.3398597390779708,1.1710023222520145,0.3138511812692857,0.4855932181874882,0.4855932181874882,1
1346,O43482,0.6793630260184701,-0.15540019649992542,-0.11120122777953348,-0.4716754457329267,-0.13223033548482274,0.11738907648983266,-0.26747909960817684,0.3556249943938835,-0.16873533673136035,0.03338519570200623,2.114287901176217,1.1233914431235776,1.0868953562602468,-1.018517707759256,-0.6669159669995327,-0.03208868341195361,0.14032921034261606,0.5667223629644575,-0.5160140247911632,-0.5358250361288448,0.6925391554205782,-0.1254951123166969,-0.4176958197868023,0.01074417366649667,-0.4445633909985077,-0.6826678538913089,0.5499710472695322,-0.19760804759017087,0.8078486488763162,0.2866618156784065,-1.1565500756370095,-0.5156337343654679,0.03240615020267718,0.1980100070832683,0.23562839540652625,0.23562839540652625,0
1495,Q9Y5B0,-0.1592517452030156,-0.031545326483777086,0.5645056940410018,-0.1349654289716839,0.7448042207707279,0.3303428304903235,-1.0000169365932954,-0.26165592519349345,-0.6020214540960276,0.16817270345901314,-1.0327502350076183,0.8529586497429804,-0.171578879262612,0.3830004707810955,1.172062051789858,-1.0252692426909606,0.6038200475517097,0.05366620152599765,-1.0163751341161635,-0.6175791256399334,-0.6022376535732527,-0.5444116145118507,-1.1136963062552503,0.9400329137853688,-0.030592148254949575,0.7196461161649221,0.3018973467995703,-0.7069104310537938,-0.3581484896828341,-0.611599375116932,-1.2061550211552097,-1.4013653506368344,-1.0790266936864374,-1.4587597010066018,0.6851033726563223,0.6851033726563223,1
809,O94874,0.6708978701851442,-0.201851671087612,0.4622888684243897,-0.06762342561943539,-0.1225595182649676,-0.15771673036956016,-0.14539836435264533,-0.5163224999906352,-0.6307285351966786,0.8253149132491299,-1.6229644078905359,-0.2696038281287033,-0.6149767417057064,0.8229676044221688,0.2879701154899409,0.2568267134950061,-0.6865675464664499,-0.27317066798458706,1.2687035306935956,0.6937439479282945,0.3924599603889154,-0.6775531839549659,-0.17247327143269786,-1.3407819578240388,0.5112263216635242,-0.07896537668031788,0.16711432248827746,0.3068061030998076,0.5930880600037137,-0.9345359034481212,-0.6882519010585162,-0.4919463067889411,-0.3735833782135554,0.6108299541615121,-1.066489745994729,-1.066489745994729,0
1091,Q8N2S1,0.2623130152966143,-0.20150960917472965,0.6718909408393516,-0.20230743232393245,-0.13714761125235592,0.1846301153953396,-0.26747909960817684,-0.16512689054504634,-0.07525526324446417,1.1949613396289644,-1.1522194749936696,0.21252723737996967,4.535441519518943,0.15291120475991984,-0.24967898657990825,-0.5401922332123588,1.5175390487037517,-0.3731809191520558,-1.7502925162488396,-2.013158492844616,-1.5119159932772843,-1.7101640602074633,-0.7533970325336276,2.1416621665077136,-0.6080226332990838,1.2345614182326212,-0.28686776907789696,-0.9133833108030934,-0.42504385787350174,-0.6228471768536159,-0.02502063231407081,-0.5228030290946757,-1.0171059886330265,-1.7799457451544245,1.6322093285023012,1.6322093285023012,0
2733,Q9NZC4,0.09413858607453916,-0.2051742178367601,-0.4281790267841751,-0.4716754457329267,-0.12769545738549656,0.438972411946928,-0.2675920920539425,-0.014222993372676516,1.1142876593516309,1.353732397322645,1.4364521263673653,-1.2857318360675558,-0.0370576152056081,-0.07157182533789677,-0.2902908711870427,0.08972506130982688,-0.10520939967152064,1.1261230694595803,-0.4188484684975689,0.1413740913176152,-0.09038906102576227,0.3630142000311423,2.6332284179150647,-0.5949209093080116,0.3273863174608381,-0.5434937989476324,-0.2945351294757391,0.8479224597766519,-1.3687679753811837,3.3738448464927298,1.01863045977647,1.6254720922949597,-0.08311101417762498,0.12226275040718948,0.17303969953079432,0.17303969953079432,1
2836,P62166,0.7205601177406564,-0.1342571523205543,0.7817590168552985,2.154662685004768,-0.12924701238678207,1.5051605821102685,0.003725264371632367,0.3850540010227178,-0.21389310866973527,-0.8581740475986664,-0.3945345427620372,-0.7822126109977938,-0.895212706065225,2.078739305072771,0.5775209788391034,3.063090279111832,-0.11180046070694888,-2.236956595602983,0.1814636305140275,0.9703304245446346,-0.6478676765433341,0.3275453881961214,0.4054011495046981,-0.8157669844486501,0.28878040279886136,-0.9994897316501647,-1.1751718256962926,0.4762352910753106,0.1660354718791612,-0.05054877511955627,0.7632734830455974,2.1579988680396327,-1.3535807632628825,0.8277270332779475,-0.9836433221445814,-0.9836433221445814,1
2722,P41594,0.2335314854633058,0.07805723053608604,0.31354421057434223,-0.4716754457329267,-0.1428259711435376,-0.8550886187590808,-0.14546316358242672,-0.012428967629280908,-0.658279656116074,-0.6129243932955235,-0.9340240186277328,0.3100612855197394,0.6240576221657326,-0.4657136471598066,-0.8177195507916619,0.006171312122177967,0.3671934798875311,-0.5720656723046836,1.1806846295992277,-0.3624394303237877,-0.5098779202271034,0.5031335655972128,-0.24393775840888224,-0.18845066450808928,-0.8364291148862194,-0.4500533311254553,0.8985048831874726,0.24118559639991785,0.13987004690455654,0.19179152702790112,0.5862934001628162,0.3610594401187514,0.6600834858620181,0.37662569728385736,0.4568577461752045,0.4568577461752045,1
864,O75419,-0.04468996959200382,0.6122761719034939,0.29732382581688965,0.8078226179597962,-0.1428259711435376,-0.30098959779677703,0.2477377826159153,0.6641438729032819,-1.0176012637270009,-0.8517105494902689,-0.9984455188834752,-0.76738577869303,0.032903034554022506,1.5608878069635423,0.13099533814883568,1.4871016477680137,-1.2234306487669653,1.0040453302523624,-0.29529468944478543,-0.2910171028826163,0.8115318706725785,1.060734608107325,-0.3296305970506741,-1.2276783441560952,0.2120460317834491,-0.08536865757397549,0.2128314476630804,-0.2202809580356029,0.4989778806991224,0.4220950192642869,-0.2157453146681668,0.8901264089321259,-0.9918411726560452,0.9065437142264059,-1.295693619588422,-1.295693619588422,0
1815,P01019,0.7848953020739331,-0.2051742178367601,-1.2752568615530595,-0.4716754457329267,-0.14253540532603606,1.2319442719985103,0.6413463761427701,-0.4653960085816268,-0.8048836376786139,0.5733775416457022,0.3061461315373561,1.2292688293582157,-0.6013672589004814,0.02562701243641539,-1.1009826708149577,0.7011365598756923,-0.31564770922534463,0.4106412663019405,-0.8564259711233951,-0.7079610256762862,1.8059073208504524,0.16848422171948266,-0.3920025640813131,-0.3154943205051034,0.7962292810877273,-1.082596501417378,-0.4509848518203641,0.8878476195673174,1.0462395380351586,0.4612266502372928,-0.8820678618698112,0.10593831954455483,-0.6586522844971835,1.024521193448081,-0.6642723040576111,-0.6642723040576111,1
1665,O00116,1.888751622739632,-0.2051742178367601,0.342244229751516,-0.1349654289716839,-0.13546153463377014,0.02964036384419477,0.3700622317447939,0.1934742374715934,0.2833881053577565,0.21623496903450154,-1.1534456443824197,0.33055467338257005,0.037281047680407284,-0.0620193559720324,-0.2247535254871497,0.6105674166182818,0.8840707978679214,0.1327182167511304,0.8491085580111035,-0.12745041983176025,-0.6447680475001272,-0.4890997475190184,0.3289363291518269,-0.5697575554741113,-0.6837014141042688,-0.029038118468104637,-0.5937661041510912,0.5702594988652366,-0.05918478477914382,0.1632095015809108,0.4877363197037762,0.6546486135037167,0.01071929949411224,0.2648565948172354,-0.07382736535697297,-0.07382736535697297,1
938,P49802,0.8283497686850061,-0.2051742178367601,-4.307082580040267,-0.4716754457329267,0.1902049397783601,-0.27998557295601423,0.12565704736037914,0.4927600393918277,1.170531105665541,1.5696503727632942,-1.8002442298076808,-0.5448634813352794,-0.6134951257325224,0.7220550487452945,0.017185588495880175,0.9208316725475808,-1.1943323034954485,-0.3840201410230582,0.01744393133053165,0.581938296389317,-0.5757621645584298,0.11795695462554495,0.4281573013781448,0.13019941439290444,0.3940692609678877,0.2910182380653343,-0.031192279043800487,0.24733703469032,-0.8011093855154772,1.48161839338706,0.7245830320257691,1.3685857115303304,0.8153963863910337,0.09837002068429376,-0.4350189640376841,-0.4350189640376841,0
2109,P35609,0.21885854868553967,-0.17922862864771602,0.6443033654262306,-0.20230743232393245,-0.1193613591513758,-0.144577712965363,0.03103385406112983,0.004393416883910557,-0.561467704439246,-1.5967700228282462,-0.8635759105454999,0.463912987958413,-0.550332544110617,0.5822914972288986,1.0887100964848604,-0.2862823867961885,-1.0137584104544628,0.12273932558185395,1.6655667072871123,-0.12695612083176114,-0.06611515175621346,0.9464642524313808,1.0723549430036168,-1.0036443819472156,0.7778318385336298,0.4055504684675362,-1.3643934871806531,-0.19326833386410414,-1.3545107230376392,0.9150250310735392,0.135830352301212,0.1884322151403232,-0.9944698818328408,0.1813531591513972,-1.4622475021083057,-1.4622475021083057,1
1959,Q9NP92,0.9237238577404784,0.5312209113854509,0.4848277644079177,2.4240306984137625,-0.14203565795542275,0.2685378838324021,-0.1183538460584943,-0.2188528506013508,-0.3665107406101543,0.3955965915926735,-0.8754273322818202,1.2058663338486482,0.25741831818569216,0.22194357164649287,-0.4867536204833075,0.7150088799742457,-1.3720593748614756,0.061275521751843774,0.07991339306966704,-0.7086438624312056,0.2650542742528445,-0.9510285236243816,0.0016997581826073845,0.4882622630264845,0.2755893157845189,0.9909480953230178,-1.4228902585474417,0.2558285417609001,-0.19376548409280692,0.6593437125210946,0.9154794258958142,1.087896426353606,0.7433989628265724,0.6197648970973683,-1.1220282969077644,-1.1220282969077644,1
2433,O14746,-0.6575672519248016,-0.20488598317108264,0.14504663448779362,0.33642859449405604,-0.1428253362166153,0.35889929326094755,-1.4320223855274865,-0.1948324059275512,-0.9299710068987914,-0.8839755858065507,-0.9435479550857024,0.6059495635356721,0.2901113057291348,-1.3264557603723373,-1.314374901327982,0.4309930836102254,0.00453293106677365,0.5178950413740601,-1.3359214381513844,-0.9973987567740829,1.3250243039522518,-1.2610312549448184,-1.2749557223588013,0.5455652588855588,-0.3225367529572587,2.4157322037440188,-0.44028270990044105,0.02121190205759731,1.0107825544514901,0.6535443000192611,-0.2157453146681668,0.34658902799704755,2.1329638415605485,0.7150008500609665,-0.249010104813808,-0.249010104813808,1
1351,Q9Y5J7,1.0027319788515197,-0.1691207050355043,-0.0483264248752165,-0.4043334423806781,-0.1315793485209798,0.9592144571921164,-0.14539836435264533,-0.2520136420866545,-0.2326524903231844,0.13544671967208158,0.11806149215835375,-0.19288767528880227,1.415469741634626,-1.0956180075818711,1.0208025720676694,1.4619728253557993,-1.2182100322720757,-0.1758250337668871,0.045456284449510234,0.9853763044044156,-0.2239150434763949,1.0747815925856004,-0.9952527826608908,-0.9224008318442208,2.9564924833736383,-0.6234577727000428,-1.7067293820771339,2.662709647009621,-2.1911594943723096,-1.4294992267755104,0.5098292926572799,0.6637542862355685,-0.15320992555884502,-0.5244516979350072,-2.242602663762919,-2.242602663762919,0
1095,Q9BV47,0.6285720910185163,-0.1983903491448321,0.21689745038261896,-0.4716754457329267,-0.059553003897588684,0.09092063434284844,0.3698185178714457,1.230673151366258,0.02802533729846329,1.3909334601948276,-0.12283157442542188,0.5203351473777766,-0.3737542131427429,-0.8311968655741112,-0.8433113282944813,0.1774916970086498,0.3642553221362963,2.5446732599362067,-0.3488408186944134,-1.4204364555716438,1.2515291784307054,1.02095225463906,-0.2316632538907793,-0.6180323789365374,-1.042300304148431,1.909915597263501,-0.6209521039483198,0.08244350402435659,-0.19814374601381807,1.053918648244692,0.08353176773514225,0.4759045565417914,1.608682400188507,0.6753058402963922,-0.5288831314673472,-0.5288831314673472,0
390,P22670,-0.3652372038139472,-0.1857471045601916,-0.6620235619582764,-0.4716754457329267,-0.12784141215425374,0.26078766742292925,-0.26747909960817684,-0.4604109109431978,1.4127520210091244,2.820665137937402,1.3143975494116569,1.0286221914534706,-0.8448103386245427,-1.609246186763802,-0.8059185297002606,-1.0521785483107002,0.5470363451428939,-0.5505762268279955,-1.215099605904551,-1.205069321935229,-0.30308064571985266,-0.474035267421683,-1.1409944294908263,1.0237126094746023,3.2936534336901846,-1.0027335375336093,0.5985694259971943,0.9873066789268696,1.3004044025197343,-0.2252064421321592,0.5098292926572799,-0.4256152878659779,-0.6449245810183613,-0.34324279273327074,0.8416114243211753,0.8416114243211753,0
2579,Q9BV36,1.272488278073505,-0.07127932487501623,-0.8465672263373545,-0.4716754457329267,-0.1344277971469831,-0.9080245920132172,0.7634586986004955,-0.2075090371054708,2.4753408731695603,-1.2897382187951796,0.18555534167002508,0.6409285320813257,-0.0370576152056081,0.6617394063149724,1.168300584433825,-1.082348364794698,-0.04259431983495352,1.1261230694595803,-1.2602695253089045,0.1413740913176152,-0.21956093535300475,-1.490231218348684,-0.8148974947088459,-0.08458741134788844,0.05231917549425568,0.5394965412208809,1.0025266711591838,-0.7467353930387787,-0.30660267578710404,-0.992831583751125,-1.1377173437286678,-1.519314407710749,-0.7440123130436899,-1.3889524045659567,0.20489039143200105,0.20489039143200105,1
719,Q9P0U4,-0.4893928227027265,0.05849487609731545,0.2478867833098099,-0.33699143902842965,-0.1387648956118911,1.4099496244845648,0.057364194508768514,-0.3211730407895915,1.4764690331876955,0.4899833638538929,-0.6968144784959283,-0.4496033667952069,1.7276546066993053,1.1931984174083408,0.5372238994992393,-0.8808089098181884,-0.5374061702507533,0.4195780622208268,-0.5944295562332675,0.2669617534340912,-1.1080113880428164,-0.3293845871018967,-1.0758994561353823,0.5758034972590464,0.7478141442065083,2.3139781003297406,-0.5270571839798048,-1.1884611745677915,-1.46179575660949,-0.03163024758159335,-0.2436219130070253,-0.6472447685257088,0.9827575373136964,-1.5808591010750062,-0.4969900996104295,-0.4969900996104295,0
2138,O00750,-0.4267506695361152,0.11181101989936244,0.547468700713171,0.33642859449405604,-0.14085516459602662,0.24550853447729976,0.12582098081555534,-0.29973585503850153,0.09932692525254072,0.13458650272117134,-0.39652250536991135,-0.4894688754921182,0.15253478858895814,0.5939090790646891,-0.6147500423059424,0.5668751488525013,-0.1853750955210308,0.3451341676029469,-0.14123559160047916,-0.3909967917387357,0.7987940738780435,-0.5385535054497301,0.06485269065440696,0.0337477734776266,-0.21623882969792346,0.273057057287134,-0.017818028067333878,-0.17623880852044152,-0.1601664004786515,0.5747892203988413,0.406961422490894,0.7170637520240337,-0.014837595280290891,0.6467768923227264,-0.06671765076592179,-0.06671765076592179,1
1663,Q9BXM7,-0.6141127853137287,0.2631922145882415,-0.4897126586810239,1.0098486280165415,-0.12236223236716147,0.002968759799997076,0.3864689733764228,-0.5291687635386001,-0.4863163133837263,-1.1475363690828706,-0.7011718393032197,1.7166062626989609,0.4019371392899495,-1.4833807616157342,-0.8622447159414659,-0.5521919166358872,1.2011933503781662,-0.9740257246672686,-0.7377806801250442,-0.9679984250677568,1.695339845336386,-0.2447783828078685,-0.879361834579255,0.44877892377394657,0.04458636427431178,0.8854037091281584,-0.8082251816721172,-1.2454825749372849,-0.00296067886042848,0.5997652072448695,-0.40656326921832,-0.3405195578620176,1.4716974441977062,0.4384610272391064,0.2306011909185167,0.2306011909185167,1
1704,P23142,0.015694808685719274,-0.19886015296424386,-0.46818255546144394,-0.4716754457329267,-0.13011108266267,-0.0661426440154063,0.003725264371631504,-0.4861905245312005,-0.3535464656774226,0.8563487630599287,-1.2593044096087818,-1.00902307274093,4.762315547381863,0.4514768280052385,-0.1206977029906652,-0.18803800097895496,0.7218796918823387,0.3724418254981916,0.4766990890443205,-1.4027940470844835,-1.2266605700437787,-1.1822756561324577,0.6489534776637429,-0.5205527276865108,-0.0242405268928394,0.12949633725137466,-0.0847542948638038,-0.17510839601247938,0.3803090872117312,-1.2431545711463272,0.3146733887886616,-0.33931442654094063,-1.1353248818894797,-0.4901116509400839,0.20701981180092865,0.20701981180092865,1
2486,Q13207,0.2239376421855366,-0.2051742178367601,0.4494365705334376,-0.4716754457329267,-0.13067573625334164,0.3980722696027637,-0.2675920920539425,-0.5597764292094551,-0.6752507499315227,-0.001214385531242427,1.2391956219897688,3.3902079338218662,-0.8745508659963738,-0.7424986343942939,-0.4755540751252093,0.4742704999868175,0.9451761530924668,0.4682785793068939,-1.2938843490516794,-0.4950308032276746,-0.11506234039163946,0.08095744074759381,-1.396042311443213,1.6101530438005864,-1.1386082256794108,0.2891745364307269,0.2607239110207841,-0.8887956030407956,-2.028417109347681,-0.8775317004806411,-0.7394592873228738,-0.373241750649558,1.2901704716000886,-1.3826772072932292,1.1392966448482802,1.1392966448482802,1
2438,P39748,-0.4453740123694332,-0.2037944330521332,-0.3051380341536325,-0.33699143902842965,-0.14223950243276534,0.9616379061417252,0.8180758779794539,0.7615288102236805,0.8017651214190467,0.7338087106057745,-0.08153451991012069,0.3716856131204119,-0.2822447840226415,-0.5677974708172819,0.9780495250050164,0.1020626763214527,0.1847972858873174,-0.30600176398811424,0.4766990890443205,1.3529256552647972,-0.03600090341429193,0.3275453881961214,-1.0965048741427408,-0.5471704065749002,0.28878040279886136,-0.022355590144739014,-0.25357528313989913,-1.3222510090924682,-0.4438202025289231,-0.7400240009475333,-0.5135114006087597,-0.432671932880401,1.0922870863468528,-0.20972044153199199,-0.6316093590259892,-0.6316093590259892,1
2090,Q7Z7K6,0.2939162637410305,-0.2051742178367601,0.7269346315341353,0.26908659114180744,0.2876498596458985,0.4029590047920433,-0.14546316358242672,-0.4644981444903129,-1.048905605524856,-0.15442689367360518,-0.8994925410079473,1.7582707518541891,0.4923237720129864,-1.84294700829158,-0.19804793328216608,0.3241397465307319,0.1110972397638933,0.7648004608164953,-1.2517703227148504,0.4938254553749771,-1.3116504183015063,-0.8622720269968422,-0.7824699782891857,1.0237126094746023,-0.40612606111671457,0.8348575430850207,0.8020716656065141,0.9928913554871456,-1.8076792562051842,-0.000405122332066888,-1.3337489622291347,-0.4876255559302196,1.680460764654902,-1.9564047354847256,0.8158445724460426,0.8158445724460426,1
2184,Q15836,0.4936939414075228,-0.2051742178367601,-0.26861905268596603,-0.4716754457329267,-0.14111436609930433,-0.3472285167631115,-0.2404163504748225,0.0916124937416116,-0.4411670516439548,-0.8404759392838278,-0.23146126037474385,0.7073650965002531,-0.6193771411460623,1.1855331432098786,-1.304963188140691,-1.082348364794698,-0.9818205173834622,-2.236956595602983,2.5728708446094024,0.2625292477123332,-0.9945921813164572,0.6999679124638377,0.2552105471399543,-1.7289953492193968,1.2442767906827792,0.07535782400580343,-0.2945351294757391,0.6201141950887328,2.8798932229951344,3.8105124895171154,-1.40726081916681,-0.15201592944739709,1.1467597820660091,1.3049528716905203,-1.5468976631343296,-1.5468976631343296,1
2784,O43521,-0.4425522937583229,-0.2051742178367601,-1.3487009068263032,-0.4716754457329267,-0.14233562861333188,1.04533779183856,-0.30718082894647225,-0.4475441885491471,-0.9395079193536172,-1.7411361897463349,0.4988212239131634,0.5422803000653438,-0.025293584378528144,-0.3572775000078457,-0.7130710032510631,0.35255364776963066,-0.20767043940408508,0.07921397262192248,-0.7758149774478322,-1.9145921990169967,-0.9671920867621944,1.7516719239961926,-0.4365764698128052,2.054689373030408,0.7274839785031398,1.9787953915747043,1.108649909392951,-1.409450344858178,-2.0300609718226768,-0.10626394488343306,0.23450398577460194,0.2913202438076897,0.8708913579011662,-1.3152831545870285,1.476022550034676,1.476022550034676,1
2675,P48764,1.6596280715176108,-0.17693762362541351,-0.7581448263353311,-0.4716754457329267,-0.1387980639112532,-1.0144103650237783,-0.2675920920539425,-0.20848933065983408,1.6871086595143292,-0.7872853159968449,-0.2506654763101654,-0.060240101030658265,-0.7827617563379884,-0.5011580555970286,-0.6826551664119253,1.7272549846875165,0.08308630803844416,-0.14740415491662906,0.5510389527030274,-0.7999753252744403,1.0786628663387745,-0.2721071859930754,-0.3743654071371976,-0.5598380309510409,-1.023542955315086,-0.03817250970148135,0.060990443216279076,0.2071092835681897,2.1338071982966134,0.2983223823137846,0.01414470238828479,1.1080627400888274,0.045622715786011375,2.0007641660666446,-0.3425290542657057,-0.3425290542657057,1
2078,Q03164,-0.6711115012581228,-0.1006344233185966,0.3169814650558403,-0.4043334423806781,-0.055936235511343135,-1.030638718720973,-0.9229650325742859,-0.424418043361798,-0.5501007879921673,0.7641291287101505,-0.5691025717397915,-0.6505922542303764,-0.02796116506494095,-0.3479195414018755,-0.4206720457011177,-0.6992761429900145,-0.15603978194247556,-0.2957850717573478,-0.3698062065149478,0.5204990705119709,-0.9831688182807148,-0.7026050991513204,0.2415499758490315,0.9995551796407168,-0.08400157740276311,-0.03152622425183834,2.314980663986072,0.8415514047551444,-0.4276864545287089,-0.7363759838796604,-1.1360874512090116,-1.214746863081717,1.3485132113850828,-1.3593032065141315,1.6837206646106708,1.6837206646106708,1
2216,P08133,0.37010266624096383,-0.20496411348485127,0.1658013826281136,0.9425066246642936,-0.14047468053163126,-0.8037970725202626,-0.14546316358242672,1.3580598013057927,-0.795270626380076,-0.6809402300565617,-0.5132124363962468,0.5551434288420283,-0.6825410718944326,2.109215768688147,0.2826296049532037,0.12351142753037332,0.027463860130774623,-0.4652409811569483,1.4418075716099152,0.5266222854999277,0.09310025822660528,0.8216317343377528,-1.008354372011873,-1.310921250345675,-0.3995865748292474,0.1870821511809035,-0.7056247016531975,0.3784275665788168,-1.2548466937551268,-1.0401967218503525,0.5476302708979328,0.024127871541357777,-0.9290442312103688,0.13866459458546204,-1.339039953134186,-1.339039953134186,1
385,Q96N66,0.7408764917406373,-0.19519813297352914,0.11201792404365588,0.1344025844373104,-0.14235432401096135,1.0302154405771222,-0.3895598348637065,-0.03559554789137361,-0.6123490226360844,0.20175438015290625,1.5307858024908751,1.5958133901703115,0.27877670394853665,-1.7494873553910717,-1.4565191168382166,1.5339579100860803,0.3012579829963647,-0.4880515309518044,-0.6929837657261209,-1.2806588884000525,2.368255258796152,0.237370442852849,-2.144975286837298,0.4536174075931081,-1.324570585988184,0.04389079233020517,-0.2978327442231165,-0.15018663211872052,-1.0381710716554455,3.011188668387732,2.0671088938960227,2.886167638354728,1.3128065784002745,1.9948554424391296,-0.31281831252150144,-0.31281831252150144,0
1985,P24864,-0.6344291593137105,3.2644249714099187,0.38450564730516745,-0.269649435676181,-0.14130038589064034,0.6030954212940614,-0.7377913727217006,1.1730345252237742,0.0967443428569191,-0.158823924958826,-0.7942671073089433,0.13374207688317635,0.21859485959751812,1.2315247884006502,-0.13561521311484104,-0.2590382508481049,-1.2017368953460397,-0.22358296019967508,0.2606731437782525,0.023173938737401863,0.6405347156552182,1.612208451001136,-0.5103952063778864,0.0053087332792337285,0.21109776963756724,0.007435084901158278,-0.4558769632132541,-0.9800999568654272,-0.3843220879525245,1.1266040494647949,0.34805888673523805,0.37822909017180506,-0.7576669968231569,0.4684159566364564,-0.9689241320490304,-0.9689241320490304,1
