P46934,0.040940106,0,0.016679303,0.056103108,0.06747536,0.040181956,0.057619409,0.025777104,0.045489007,0,0.050796058,0.085670963,0.016679303,0.058377559,0,0.061410159,0.047005307,0.060652009,0.109173616,0.06747536,0,0.045489007,0.014404852,0,0.032600455,0,0.087187263,"(0.26383623957543595, 0.28658074298711145, 0.21076573161485976)"
Q9P2R6,0.082375479,0,0.012771392,0.051085568,0.068965517,0.022988506,0.053639847,0.047254151,0.025542784,0,0.050446999,0.072158365,0.017879949,0.027458493,0,0.143678161,0.051724138,0.068965517,0.094508301,0.052362708,0,0.030012771,0.003831418,0,0.022349936,0,0.04916986,"(0.1768837803320562, 0.31928480204342274, 0.24137931034482757)"
Q99435,0.035539216,0,0.109068627,0.066176471,0.06372549,0.034313725,0.073529412,0.037990196,0.046568627,0,0.040441176,0.074754902,0.017156863,0.056372549,0,0.039215686,0.042892157,0.051470588,0.06004902,0.06495098,0,0.049019608,0.011029412,0,0.025735294,0,0.071078431,"(0.24142156862745096, 0.22916666666666669, 0.19117647058823528)"
Q92859,0.063655031,0,0.008898015,0.051334702,0.054757016,0.020533881,0.059548255,0.028747433,0.05338809,0,0.046543463,0.073237509,0.021902806,0.043805613,0,0.088980151,0.03559206,0.045174538,0.101300479,0.077344285,0,0.07871321,0.011635866,0,0.034907598,0,0.067077344,"(0.2724161533196441, 0.29363449691991783, 0.2135523613963039)"
Q92886,0.122362869,0,0.025316456,0.071729958,0.054852321,0.029535865,0.05907173,0.016877637,0.021097046,0,0.016877637,0.105485232,0.008438819,0.025316456,0,0.105485232,0.025316456,0.109704641,0.109704641,0.042194093,0,0.025316456,0.008438819,0,0.016877637,0,0.054852321,"(0.20675105485232068, 0.29957805907172996, 0.2911392405063291)"
P21359,0.0662205,0,0.022190912,0.045438535,0.060584713,0.041916168,0.042268404,0.03099683,0.052131032,0,0.061641423,0.12504403,0.02888341,0.046495245,0,0.042268404,0.044734061,0.042620641,0.085593519,0.06199366,0,0.063402607,0.011271574,0,0.024304333,0,0.077492075,"(0.3180697428672068, 0.21662557238464247, 0.2807326523423741)"
P05023,0.079178886,0,0.022482893,0.056695992,0.065493646,0.04398827,0.0742913,0.014662757,0.08113392,0,0.054740958,0.093841642,0.024437928,0.041055718,0,0.043010753,0.036168133,0.044965787,0.056695992,0.058651026,0,0.073313783,0.011730205,0,0.023460411,0,0.079178886,"(0.3274682306940372, 0.21505376344086025, 0.26295210166177907)"
Q12857,0.049115914,0,0.013752456,0.041257367,0.055009823,0.043222004,0.062868369,0.029469548,0.025540275,0,0.05697446,0.074656189,0.019646365,0.019646365,0,0.121807466,0.053045187,0.049115914,0.123772102,0.064833006,0,0.060903733,0.009823183,0,0.025540275,0,0.078585462,"(0.23968565815324164, 0.3280943025540275, 0.19842829076620827)"
O00712,0.04047619,0,0.014285714,0.052380952,0.05,0.035714286,0.04047619,0.038095238,0.045238095,0,0.066666667,0.076190476,0.021428571,0.028571429,0,0.121428571,0.047619048,0.054761905,0.114285714,0.052380952,0,0.052380952,0.011904762,0,0.035714286,0,0.083333333,"(0.2571428571428572, 0.30476190476190473, 0.1880952380952381)"
Q16649,0.054112554,0,0.006493506,0.045454545,0.088744589,0.023809524,0.038961039,0.028138528,0.036796537,0,0.088744589,0.077922078,0.025974026,0.045454545,0,0.041125541,0.051948052,0.041125541,0.155844156,0.045454545,0,0.073593074,0.006493506,0,0.023809524,0,0.054112554,"(0.24242424242424243, 0.2813852813852814, 0.24675324675324675)"
P13637,0.075024679,0,0.024679171,0.061204344,0.064165844,0.044422507,0.075024679,0.014807502,0.07798618,0,0.056268509,0.089832182,0.025666338,0.042448174,0,0.041461007,0.035538006,0.043435341,0.055281343,0.063178677,0,0.076011846,0.010858835,0,0.022704837,0,0.07798618,"(0.3218163869693978, 0.21421520236920039, 0.25468904244817375)"
P01138,0.099585062,0,0.024896266,0.053941909,0.033195021,0.053941909,0.049792531,0.037344398,0.049792531,0,0.053941909,0.053941909,0.01659751,0.033195021,0,0.049792531,0.033195021,0.091286307,0.078838174,0.082987552,0,0.074688797,0.01659751,0,0.012448133,0,0.082987552,"(0.26141078838174275, 0.21161825726141079, 0.2033195020746888)"
P08138,0.098360656,0,0.06557377,0.056206089,0.077283372,0.009367681,0.081967213,0.018735363,0.021077283,0,0.025761124,0.084309133,0.009367681,0.023419204,0,0.067915691,0.049180328,0.044496487,0.084309133,0.077283372,0,0.072599532,0.011709602,0,0.021077283,0,0.042154567,"(0.2201405152224824, 0.2576112412177986, 0.26932084309133486)"
P29475,0.060669456,0,0.016736402,0.050906555,0.069735007,0.041143654,0.073919107,0.027196653,0.047419805,0,0.062761506,0.088563459,0.020920502,0.040446304,0,0.062064156,0.048117155,0.056485356,0.067642957,0.052998605,0,0.068340307,0.014644351,0,0.029288703,0,0.085076709,"(0.2894002789400279, 0.2440725244072524, 0.23988842398884241)"
P35228,0.062445794,0,0.023417173,0.04509974,0.065915004,0.044232437,0.058976583,0.034692108,0.03555941,0,0.05810928,0.101474415,0.025151778,0.032090199,0,0.063313096,0.053772767,0.05810928,0.06764961,0.051170859,0,0.068516912,0.018213356,0,0.032090199,0,0.094535993,"(0.30008673026886384, 0.2220294882914137, 0.25498699045967044)"
O75175,0.081009296,0,0.005312085,0.051792829,0.073041169,0.023904382,0.066401062,0.025232404,0.035856574,0,0.067729084,0.067729084,0.015936255,0.037184595,0,0.107569721,0.054448871,0.038512616,0.111553785,0.055776892,0,0.04249668,0.009296149,0,0.029216467,0,0.062416999,"(0.2084993359893758, 0.32270916334661354, 0.23771580345285526)"
P01303,0.092783505,0,0.010309278,0.051546392,0.072164948,0,0.06185567,0.010309278,0.030927835,0,0.030927835,0.164948454,0.041237113,0.041237113,0,0.072164948,0.010309278,0.092783505,0.082474227,0.051546392,0,0.020618557,0.010309278,0,0.051546392,0,0.06185567,"(0.27835051546391754, 0.25773195876288657, 0.3711340206185567)"
Q99743,0.059466019,0,0.016990291,0.041262136,0.052184466,0.036407767,0.037621359,0.030339806,0.031553398,0,0.036407767,0.108009709,0.024271845,0.025485437,0,0.093446602,0.098300971,0.047330097,0.127427184,0.055825243,0,0.046116505,0.007281553,0,0.024271845,0,0.067961165,"(0.2536407766990291, 0.28398058252427183, 0.24393203883495146)"
P47972,0.097447796,0,0.016241299,0.041763341,0.081206497,0.027842227,0.088167053,0.018561485,0.03712297,0,0.041763341,0.125290023,0.013921114,0.041763341,0,0.05800464,0.053364269,0.05800464,0.051044084,0.053364269,0,0.064965197,0.020881671,0,0.009280742,0,0.05800464,"(0.2853828306264501, 0.23897911832946636, 0.3178654292343387)"
P25929,0.057291667,0,0.03125,0.052083333,0.026041667,0.080729167,0.020833333,0.028645833,0.0859375,0,0.044270833,0.114583333,0.036458333,0.078125,0,0.03125,0.033854167,0.0390625,0.065104167,0.052083333,0,0.075520833,0.013020833,0,0.033854167,0,0.127604167,"(0.40364583333333326, 0.1953125, 0.234375)"
P49146,0.06824147,0,0.020997375,0.031496063,0.057742782,0.044619423,0.044619423,0.026246719,0.086614173,0,0.052493438,0.120734908,0.020997375,0.036745407,0,0.044619423,0.028871391,0.034120735,0.073490814,0.060367454,0,0.094488189,0.015748031,0,0.036745407,0,0.097112861,"(0.3989501312335958, 0.1994750656167979, 0.26771653543307083)"
Q15761,0.033707865,0,0.033707865,0.031460674,0.038202247,0.056179775,0.035955056,0.038202247,0.06741573,0,0.051685393,0.139325843,0.029213483,0.053932584,0,0.042696629,0.020224719,0.04494382,0.107865169,0.051685393,0,0.076404494,0.013483146,0,0.033707865,0,0.103370787,"(0.3865168539325843, 0.2404494382022472, 0.24044943820224718)"
Q92823,0.064417178,0,0.011503067,0.054447853,0.066717791,0.030674847,0.068251534,0.019171779,0.055981595,0,0.060582822,0.07898773,0.015337423,0.053680982,0,0.078220859,0.035276074,0.037576687,0.077453988,0.062883436,0,0.078220859,0.016104294,0,0.034509202,0,0.081288344,"(0.29447852760736193, 0.2776073619631902, 0.22546012269938648)"
P20783,0.050583658,0,0.023346304,0.050583658,0.058365759,0.015564202,0.050583658,0.015564202,0.058365759,0,0.070038911,0.085603113,0.019455253,0.046692607,0,0.054474708,0.046692607,0.085603113,0.093385214,0.050583658,0,0.06614786,0.015564202,0,0.042801556,0,0.073929961,"(0.2840466926070039, 0.24513618677042803, 0.2140077821011673)"
P34130,0.114285714,0,0.033333333,0.038095238,0.061904762,0.028571429,0.104761905,0.004761905,0.019047619,0,0.014285714,0.114285714,0.004761905,0.00952381,0,0.095238095,0.019047619,0.10952381,0.076190476,0.042857143,0,0.076190476,0.023809524,0,0.00952381,0,0.061904762,"(0.27142857142857146, 0.2857142857142857, 0.29523809523809524)"
P04629,0.079145729,0,0.02638191,0.040201005,0.060301508,0.041457286,0.090452261,0.035175879,0.028894472,0,0.027638191,0.128140704,0.021356784,0.040201005,0,0.059045226,0.046482412,0.057788945,0.065326633,0.041457286,0,0.074120603,0.020100503,0,0.016331658,0,0.077889447,"(0.30904522613065327, 0.2550251256281407, 0.2889447236180904)"
Q16620,0.058394161,0,0.02676399,0.054744526,0.053527981,0.03649635,0.064476886,0.03892944,0.065693431,0,0.051094891,0.091240876,0.025547445,0.063260341,0,0.054744526,0.03406326,0.03649635,0.071776156,0.055961071,0,0.066909976,0.01946472,0,0.030413625,0,0.086374696,"(0.3102189781021898, 0.25425790754257904, 0.22871046228710462)"
Q16288,0.047675805,0,0.028605483,0.045292014,0.057210965,0.040524434,0.067938021,0.033373063,0.066746126,0,0.040524434,0.10488677,0.022646007,0.065554231,0,0.054827175,0.040524434,0.046483909,0.063170441,0.05601907,0,0.070321812,0.017878427,0,0.029797378,0,0.088200238,"(0.33015494636471987, 0.25148986889153757, 0.23241954707985696)"
Q01814,0.072405471,0,0.01689461,0.055510861,0.072405471,0.037811746,0.074014481,0.014481094,0.074818986,0,0.068382944,0.085277554,0.027353178,0.041029767,0,0.048270314,0.041029767,0.044247788,0.062751408,0.060337892,0,0.076427997,0.009654063,0,0.01689461,0,0.064360418,"(0.3008849557522124, 0.2260659694288013, 0.25744167337087687)"
P30990,0.058823529,0,0.023529412,0.041176471,0.094117647,0.023529412,0.029411765,0.035294118,0.058823529,0,0.082352941,0.129411765,0.047058824,0.047058824,0,0.035294118,0.029411765,0.047058824,0.076470588,0.041176471,0,0.041176471,0.017647059,0,0.041176471,0,0.082352941,"(0.31176470588235294, 0.18823529411764706, 0.3294117647058824)"
P43354,0.048494983,0,0.030100334,0.046822742,0.04180602,0.048494983,0.06187291,0.031772575,0.035117057,0,0.048494983,0.086956522,0.030100334,0.043478261,0,0.091973244,0.06187291,0.046822742,0.098662207,0.046822742,0,0.06187291,0.005016722,0,0.033444816,0,0.086956522,"(0.2709030100334448, 0.29598662207357856, 0.20735785953177258)"
P23515,0.034090909,0,0.018181818,0.034090909,0.036363636,0.031818182,0.022727273,0.031818182,0.052272727,0,0.052272727,0.140909091,0.031818182,0.086363636,0,0.05,0.043181818,0.022727273,0.097727273,0.122727273,0,0.05,0.015909091,0,0.025,0,0.072727273,"(0.31590909090909086, 0.25681818181818183, 0.24318181818181817)"
O60890,0.042394015,0,0.013715711,0.048628429,0.089775561,0.044887781,0.048628429,0.024937656,0.057356608,0,0.083541147,0.087281796,0.024937656,0.038653367,0,0.078553616,0.046134663,0.058603491,0.072319202,0.06234414,0,0.046134663,0.004987531,0,0.026184539,0,0.07605985,"(0.2668329177057357, 0.23815461346633415, 0.24438902743142146)"
P41143,0.126344086,0,0.037634409,0.037634409,0.021505376,0.048387097,0.053763441,0.008064516,0.059139785,0,0.032258065,0.107526882,0.032258065,0.02688172,0,0.067204301,0.010752688,0.061827957,0.072580645,0.053763441,0,0.094086022,0.016129032,0,0.032258065,0,0.096774194,"(0.3575268817204301, 0.22043010752688175, 0.28763440860215056)"
P41145,0.065789474,0,0.031578947,0.052631579,0.026315789,0.060526316,0.039473684,0.010526316,0.094736842,0,0.034210526,0.092105263,0.034210526,0.036842105,0,0.057894737,0.015789474,0.05,0.086842105,0.057894737,0,0.097368421,0.018421053,0,0.036842105,0,0.115789474,"(0.4, 0.22105263157894733, 0.21842105263157896)"
P41146,0.089189189,0,0.037837838,0.032432432,0.02972973,0.054054054,0.054054054,0.016216216,0.062162162,0,0.027027027,0.135135135,0.018918919,0.035135135,0,0.054054054,0.024324324,0.054054054,0.062162162,0.054054054,0,0.116216216,0.013513514,0,0.02972973,0,0.097297297,"(0.4108108108108108, 0.20540540540540542, 0.27297297297297296)"
P35372,0.065,0,0.0425,0.0375,0.0225,0.05,0.0375,0.0175,0.0875,0,0.03,0.0925,0.035,0.06,0,0.0575,0.0175,0.0475,0.08,0.0925,0,0.0725,0.0175,0,0.0375,0,0.105,"(0.35750000000000004, 0.235, 0.215)"
P32242,0.132768362,0,0.014124294,0.025423729,0.025423729,0.025423729,0.079096045,0.06779661,0.011299435,0,0.036723164,0.059322034,0.028248588,0.025423729,0,0.09039548,0.048022599,0.042372881,0.172316384,0.031073446,0,0.036723164,0.011299435,0,0.036723164,0,0.073446328,"(0.1807909604519774, 0.3672316384180791, 0.2457627118644068)"
P01178,0.12,0,0.144,0.04,0.048,0.024,0.136,0.008,0.016,0,0.032,0.112,0.008,0.024,0,0.08,0.04,0.048,0.056,0.024,0,0.024,0,0,0.016,0,0.04,"(0.192, 0.29600000000000004, 0.288)"
P30559,0.136246787,0,0.035989717,0.023136247,0.028277635,0.053984576,0.046272494,0.015424165,0.051413882,0,0.035989717,0.133676093,0.020565553,0.025706941,0,0.041131105,0.030848329,0.064267352,0.084832905,0.041131105,0,0.082262211,0.028277635,0,0.020565553,0,0.102827763,"(0.37017994858611825, 0.19794344473007713, 0.31876606683804626)"
Q93086,0.066350711,0,0.033175355,0.05450237,0.068720379,0.056872038,0.082938389,0.016587678,0.049763033,0,0.071090047,0.085308057,0.011848341,0.045023697,0,0.037914692,0.037914692,0.05450237,0.075829384,0.035545024,0,0.068720379,0.011848341,0,0.035545024,0,0.104265403,"(0.3080568720379147, 0.24170616113744076, 0.23222748815165878)"
P43034,0.051219512,0,0.024390244,0.063414634,0.075609756,0.034146341,0.06097561,0.03902439,0.03902439,0,0.082926829,0.065853659,0.029268293,0.026829268,0,0.031707317,0.024390244,0.053658537,0.090243902,0.065853659,0,0.087804878,0.029268293,0,0.024390244,0,0.087804878,"(0.2804878048780488, 0.2097560975609756, 0.22195121951219512)"
P00439,0.061946903,0,0.019911504,0.053097345,0.079646018,0.059734513,0.055309735,0.028761062,0.061946903,0,0.066371681,0.110619469,0.006637168,0.03539823,0,0.050884956,0.044247788,0.053097345,0.061946903,0.053097345,0,0.042035398,0.006637168,0,0.048672566,0,0.115044248,"(0.32964601769911506, 0.20353982300884954, 0.2588495575221239)"
P05121,0.072139303,0,0.002487562,0.049751244,0.047263682,0.062189055,0.05721393,0.032338308,0.037313433,0,0.047263682,0.104477612,0.044776119,0.032338308,0,0.054726368,0.054726368,0.044776119,0.069651741,0.067164179,0,0.087064677,0.009950249,0,0.02238806,0,0.094527363,"(0.3233830845771144, 0.2139303482587065, 0.26865671641791045)"
Q13177,0.066793893,0,0.009541985,0.055343511,0.08778626,0.032442748,0.057251908,0.017175573,0.057251908,0,0.09351145,0.085877863,0.030534351,0.036259542,0,0.080152672,0.034351145,0.032442748,0.064885496,0.064885496,0,0.066793893,0.005725191,0,0.020992366,0,0.059160305,"(0.26908396946564883, 0.23854961832061067, 0.27099236641221375)"
Q9P232,0.055447471,0,0.012645914,0.035019455,0.071984436,0.031128405,0.078793774,0.015564202,0.04766537,0,0.056420233,0.071984436,0.017509728,0.054474708,0,0.063229572,0.032101167,0.039883268,0.098249027,0.064202335,0,0.09922179,0.020428016,0,0.034046693,0,0.085603113,"(0.3044747081712062, 0.29474708171206226, 0.21692607003891048)"
O60260,0.058064516,0,0.075268817,0.049462366,0.060215054,0.03655914,0.08172043,0.032258065,0.032258065,0,0.038709677,0.064516129,0.015053763,0.03655914,0,0.062365591,0.058064516,0.066666667,0.064516129,0.051612903,0,0.077419355,0.017204301,0,0.021505376,0,0.075268817,"(0.24946236559139787, 0.24516129032258066, 0.1978494623655914)"
Q02548,0.066496164,0,0.007672634,0.04859335,0.038363171,0.020460358,0.089514066,0.023017903,0.04859335,0,0.035805627,0.056265985,0.015345269,0.030690537,0,0.099744246,0.04859335,0.066496164,0.115089514,0.066496164,0,0.074168798,0.00511509,0,0.043478261,0,0.069053708,"(0.24808184143222506, 0.3350383631713555, 0.17647058823529413)"
P26367,0.045023697,0,0.014218009,0.033175355,0.049763033,0.021327014,0.075829384,0.014218009,0.045023697,0,0.030805687,0.059241706,0.033175355,0.049763033,0,0.087677725,0.071090047,0.078199052,0.120853081,0.073459716,0,0.05450237,0.014218009,0,0.028436019,0,0.063981043,"(0.22274881516587677, 0.3341232227488152, 0.1872037914691943)"
Q9NYW7,0.056856187,0,0.026755853,0.010033445,0.02006689,0.107023411,0.043478261,0.030100334,0.120401338,0,0.050167224,0.16722408,0.030100334,0.030100334,0,0.030100334,0.026755853,0.040133779,0.076923077,0.02006689,0,0.073578595,0.013377926,0,0.026755853,0,0.147157191,"(0.5083612040133779, 0.1806020066889632, 0.27424749163879597)"
P61457,0.105769231,0,0.009615385,0.048076923,0.086538462,0.076923077,0.048076923,0.057692308,0.038461538,0,0.048076923,0.096153846,0.028846154,0.057692308,0,0.019230769,0.038461538,0.067307692,0.048076923,0.038461538,0,0.057692308,0.019230769,0,0.009615385,0,0.105769231,"(0.2980769230769231, 0.17307692307692307, 0.3173076923076923)"
Q9Y566,0.09440074,0,0.006478482,0.038408144,0.053678852,0.026839426,0.118000925,0.030078667,0.018509949,0,0.033317908,0.088847756,0.012956964,0.014345211,0,0.143452106,0.034706155,0.061082832,0.108745951,0.048588616,0,0.042110134,0.00740398,0,0.0180472,0,0.052290606,"(0.2017584451642758, 0.3845441925034706, 0.24988431281813978)"
Q9HC56,0.05982215,0,0.010509297,0.068714632,0.05982215,0.039611964,0.056588521,0.024252223,0.060630558,0,0.057396928,0.075990299,0.009700889,0.065481002,0,0.067906225,0.039611964,0.038803557,0.088116411,0.06952304,0,0.078415521,0.004850445,0,0.024252223,0,0.068714632,"(0.2837510105092967, 0.27809215844785773, 0.20533548908649962)"
Q96BI3,0.105660377,0,0.011320755,0.037735849,0.026415094,0.079245283,0.086792453,0.01509434,0.067924528,0,0.011320755,0.143396226,0.01509434,0.00754717,0,0.033962264,0.018867925,0.056603774,0.086792453,0.037735849,0,0.098113208,0.022641509,0,0.037735849,0,0.139622642,"(0.4490566037735849, 0.21509433962264152, 0.2905660377358491)"
Q4FZB7,0.049717514,0,0.024858757,0.063276836,0.076836158,0.029378531,0.062146893,0.025988701,0.033898305,0,0.096045198,0.076836158,0.015819209,0.065536723,0,0.044067797,0.032768362,0.06779661,0.114124294,0.048587571,0,0.04519774,0.004519774,0,0.02259887,0,0.056497175,"(0.21242937853107347, 0.2858757062146893, 0.21920903954802262)"
Q9HD42,0.112244898,0,0.005102041,0.06122449,0.076530612,0.015306122,0.025510204,0.005102041,0.015306122,0,0.096938776,0.102040816,0.045918367,0.040816327,0,0.010204082,0.086734694,0.045918367,0.086734694,0.06122449,0,0.096938776,0.005102041,0,0.005102041,0,0.025510204,"(0.23979591836734696, 0.163265306122449, 0.336734693877551)"
Q9BTA9,0.071097372,0,0.00927357,0.041731066,0.043276662,0.013910355,0.029366306,0.041731066,0.029366306,0,0.055641422,0.064914992,0.017001546,0.052550232,0,0.092735703,0.069551777,0.055641422,0.166924266,0.069551777,0,0.051004637,0.00618238,0,0.018547141,0,0.038639876,"(0.18392581143740339, 0.3415765069551777, 0.19629057187017002)"
Q15116,0.079861111,0,0.020833333,0.045138889,0.048611111,0.041666667,0.072916667,0.010416667,0.020833333,0,0.017361111,0.079861111,0.013888889,0.024305556,0,0.114583333,0.048611111,0.083333333,0.086805556,0.059027778,0,0.086805556,0.03125,0,0.013888889,0,0.086805556,"(0.2743055555555555, 0.29861111111111116, 0.2222222222222222)"
O95071,0.077884959,0,0.020007145,0.058592354,0.073954984,0.028224366,0.057877814,0.020721686,0.040728832,0,0.042157914,0.100035727,0.024294391,0.046087889,0,0.058235084,0.044301536,0.068953198,0.103251161,0.048946052,0,0.057877814,0.009646302,0,0.018220793,0,0.056091461,"(0.25473383351196854, 0.26545194712397285, 0.2761700607359771)"
Q14123,0.073342736,0,0.004231312,0.056417489,0.08180536,0.033850494,0.04090268,0.031029619,0.052186178,0,0.088857546,0.078984485,0.026798307,0.04090268,0,0.038081805,0.04090268,0.060648801,0.097320169,0.060648801,0,0.052186178,0.014104372,0,0.026798307,0,0.074753173,"(0.2581100141043724, 0.21720733427362482, 0.2609308885754584)"
Q9UPN9,0.077196096,0,0.033717835,0.043478261,0.070097604,0.025732032,0.068322981,0.028393966,0.039929015,0,0.056787933,0.078083407,0.017746229,0.043478261,0,0.081632653,0.070097604,0.045252884,0.087843833,0.052351375,0,0.060337178,0.004436557,0,0.015084295,0,0.045252884,"(0.2236024844720497, 0.28127772848269744, 0.24312333629103816)"
Q9BZJ4,0.097493036,0,0.019498607,0.033426184,0.025069638,0.044568245,0.080779944,0.008356546,0.027855153,0,0.033426184,0.125348189,0.033426184,0.016713092,0,0.055710306,0.044568245,0.064066852,0.077994429,0.077994429,0,0.080779944,0.025069638,0,0.027855153,0,0.097493036,"(0.33147632311977715, 0.23119777158774374, 0.2813370473537604)"
Q9NZW5,0.055555556,0,0.009259259,0.055555556,0.087037037,0.035185185,0.057407407,0.024074074,0.077777778,0,0.074074074,0.1,0.02037037,0.057407407,0,0.05,0.037037037,0.05,0.057407407,0.046296296,0,0.07037037,0.009259259,0,0.025925926,0,0.07037037,"(0.31851851851851853, 0.2222222222222222, 0.26296296296296295)"
Q9UH90,0.056417489,0,0.038081805,0.032440056,0.090267983,0.04090268,0.060648801,0.043723554,0.031029619,0,0.06629055,0.094499295,0.029619182,0.039492243,0,0.047954866,0.043723554,0.049365303,0.084626234,0.059238364,0,0.062059238,0.012693935,0,0.016925247,0,0.070521862,"(0.25811001410437234, 0.232722143864598, 0.27080394922425954)"
Q9UBU3,0.102564103,0,0.008547009,0.051282051,0.085470085,0.034188034,0.085470085,0.017094017,0.017094017,0,0.068376068,0.136752137,0.025641026,0.008547009,0,0.076923077,0.085470085,0.042735043,0.068376068,0.008547009,0,0.042735043,0.025641026,0,0.008547009,0,0.068376068,"(0.264957264957265, 0.23931623931623933, 0.3504273504273504)"
Q9NZC7,0.089371981,0,0.019323671,0.048309179,0.065217391,0.041062802,0.060386473,0.033816425,0.024154589,0,0.043478261,0.099033816,0.024154589,0.04589372,0,0.041062802,0.033816425,0.065217391,0.065217391,0.079710145,0,0.065217391,0.024154589,0,0.031400966,0,0.096618357,"(0.28502415458937197, 0.21256038647342995, 0.2777777777777778)"
P16284,0.056910569,0,0.021680217,0.04200542,0.077235772,0.031165312,0.040650407,0.024390244,0.069105691,0,0.079945799,0.063685637,0.025745257,0.050135501,0,0.043360434,0.048780488,0.033875339,0.097560976,0.06504065,0,0.092140921,0.006775068,0,0.029810298,0,0.067750678,"(0.2926829268292683, 0.23170731707317074, 0.22357723577235772)"
Q9BSW7,0.03164557,0,0.023206751,0.05907173,0.063291139,0.040084388,0.044303797,0.03164557,0.044303797,0,0.054852321,0.107594937,0.012658228,0.033755274,0,0.063291139,0.042194093,0.067510549,0.11814346,0.054852321,0,0.067510549,0.012658228,0,0.02742616,0,0.080168776,"(0.29957805907172996, 0.25949367088607594, 0.21518987341772153)"
O15534,0.088372093,0,0.020930233,0.045736434,0.062015504,0.024031008,0.087596899,0.024031008,0.020155039,0,0.028682171,0.088372093,0.013178295,0.017054264,0,0.11627907,0.048837209,0.059689922,0.130232558,0.052713178,0,0.047286822,0.005426357,0,0.019379845,0,0.048837209,"(0.20465116279069767, 0.3511627906976744, 0.25193798449612403)"
O00628,0.083591331,0,0.040247678,0.06501548,0.046439628,0.043343653,0.074303406,0.034055728,0.046439628,0,0.027863777,0.092879257,0.00619195,0.021671827,0,0.046439628,0.037151703,0.049535604,0.083591331,0.06501548,0,0.068111455,0.037151703,0,0.030959752,0,0.111455108,"(0.3188854489164087, 0.2260061919504644, 0.22910216718266252)"
O94921,0.049040512,0,0.017057569,0.051172708,0.061833689,0.040511727,0.053304904,0.034115139,0.042643923,0,0.087420043,0.1108742,0.021321962,0.040511727,0,0.057569296,0.036247335,0.049040512,0.089552239,0.059701493,0,0.057569296,0.010660981,0,0.029850746,0,0.081023454,"(0.2921108742004264, 0.2409381663113006, 0.24307036247334757)"
P08183,0.09140625,0,0.00546875,0.04375,0.05859375,0.0546875,0.07734375,0.01484375,0.08125,0,0.06640625,0.09296875,0.025,0.04140625,0,0.02265625,0.04140625,0.04921875,0.06875,0.05390625,0,0.075,0.00859375,0,0.02734375,0,0.090625,"(0.33984375, 0.21015625000000002, 0.26796875)"
P35232,0.113970588,0,0.003676471,0.055147059,0.073529412,0.047794118,0.0625,0.011029412,0.077205882,0,0.044117647,0.099264706,0.003676471,0.025735294,0,0.033088235,0.055147059,0.069852941,0.0625,0.051470588,0,0.091911765,0.003676471,0,0.014705882,0,0.066176471,"(0.33455882352941174, 0.18382352941176472, 0.2904411764705882)"
O75151,0.079379562,0,0.015510949,0.056569343,0.067518248,0.02919708,0.057481752,0.02189781,0.027372263,0,0.112226277,0.077554745,0.015510949,0.030109489,0,0.078467153,0.033759124,0.04379562,0.101277372,0.062043796,0,0.053832117,0.010036496,0,0.026459854,0,0.065693431,"(0.22445255474452555, 0.26733576642335766, 0.23996350364963503)"
P27449,0.148387097,0,0,0.019354839,0.025806452,0.04516129,0.129032258,0,0.103225806,0,0.032258065,0.116129032,0.051612903,0.012903226,0,0.025806452,0.025806452,0.019354839,0.096774194,0.025806452,0,0.090322581,0,0,0.032258065,0,0.077419355,"(0.3870967741935484, 0.2645161290322581, 0.3419354838709677)"
P42336,0.042134831,0,0.029962547,0.054307116,0.071161049,0.041198502,0.04588015,0.028089888,0.066479401,0,0.06741573,0.117977528,0.036516854,0.052434457,0,0.047752809,0.04494382,0.055243446,0.054307116,0.037453184,0,0.052434457,0.017790262,0,0.036516854,0,0.095505618,"(0.33239700374531833, 0.20037453183520598, 0.26779026217228463)"
P48736,0.058076225,0,0.019056261,0.058076225,0.066243194,0.041742287,0.048094374,0.034482759,0.058076225,0,0.072595281,0.112522686,0.021778584,0.031760436,0,0.047186933,0.055353902,0.050816697,0.060798548,0.049909256,0,0.065335753,0.01814882,0,0.029945554,0,0.089836661,"(0.3257713248638838, 0.1878402903811252, 0.2586206896551724)"
P27986,0.052486188,0,0.008287293,0.05801105,0.092541436,0.026243094,0.044198895,0.020718232,0.052486188,0,0.075966851,0.104972376,0.01519337,0.052486188,0,0.052486188,0.051104972,0.05801105,0.070441989,0.051104972,0,0.051104972,0.011049724,0,0.051104972,0,0.08839779,"(0.2969613259668508, 0.2196132596685083, 0.26519337016574585)"
P78337,0.079617834,0,0.015923567,0.035031847,0.054140127,0.035031847,0.092356688,0.012738854,0.00955414,0,0.047770701,0.073248408,0.038216561,0.054140127,0,0.101910828,0.044585987,0.063694268,0.127388535,0.041401274,0,0.025477707,0.012738854,0,0.035031847,0,0.082802548,"(0.1910828025477707, 0.37579617834394907, 0.24522292993630573)"
O75364,0.155629139,0,0.016556291,0.016556291,0.056291391,0.033112583,0.07615894,0.01986755,0.006622517,0,0.043046358,0.07615894,0.009933775,0.026490066,0,0.119205298,0.046357616,0.056291391,0.112582781,0.029801325,0,0.052980132,0.013245033,0,0.033112583,0,0.079470199,"(0.21523178807947022, 0.3344370860927152, 0.29801324503311255)"
