,ProteinID,Average Shortest Path to all Disease genes,BetweennessCentrality,ClosenessCentrality,DegreeCentrality,EigenvectorCentrality,HarmonicCentrality,Modularity,PageRank,BP,CC,MF,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectric,SSfractionHelix,SSfractionTurn,SSfractionSheet,Target
3517,Q99062,-0.1214407158141608,1.0766521771576152,0.18618548330980525,-0.4043334423806781,-0.09686558845945363,-0.6967416851849375,0.27463172381787343,0.07877666337884137,-0.2640265892349604,-0.33671287361375235,-0.4941020486364022,-0.4484403974098831,0.679000366453228,-1.4098773540550258,-0.6877851101850327,-1.0587947361361385,0.21176071739588653,0.835017000147945,-0.19429058943361868,-1.4556711520673071,1.5771024075622724,-0.5188694396850517,-0.29435052060376754,1.3899806702115327,0.7494191572883532,-0.9328669492747944,0.23980468408726055,1.015781181125644,-1.067536233173554,2.9580703921297986,-0.5715470771385033,0.01873282788596851,-0.7221794229364141,0.3797383509736558,0.9273981919277788,0.9273981919277788,0
3518,O15033,-0.3404060800361906,-0.12498880105269157,0.6021413531659867,-0.0002814222671867493,-0.0006967014167176084,-0.3261543418502151,0.6677678707864106,-0.4159912237989729,1.019015863452945,1.9963799735584151,4.525109402410295,-0.9428126068432524,0.07190618430208326,-0.846761098166568,-0.006725096096716211,1.954503851274912,-0.5216795661665014,0.8835414919398797,-0.1582544487425796,-0.2943722791907277,-0.08159972328296106,-0.3673933613053446,0.6955628235751026,-0.2916283403839582,-0.4007784617589192,-0.2280524188395324,-0.08697372103877818,0.42247737736434204,1.364257374087997,0.16224187780912686,0.928236779070604,1.6616897190581934,-0.07018652739171254,1.1655592607980738,-0.28556382298353183,-0.28556382298353183,0
3519,Q9UKG1,-0.6050832857581807,-0.20440706263904976,-0.689882867232285,-0.4043334423806781,-0.10881817740231416,0.2628410685304628,-0.6751202170244216,0.004393416883910557,-0.5754112764554952,0.26922593880052065,-0.2969457072494636,-0.1815167794912011,-0.21610649624230646,0.4204544493757951,0.5004093475955949,0.1892438486885188,-0.6829637752580126,-0.4258353501532118,0.37259631805338495,-0.07735454081953562,-0.15451952613604308,0.2337456389850303,0.4202295587649688,-0.7735896186706374,1.1178002204696538,-0.22184806825885792,0.8783087638769398,0.3752765396695597,-0.6330560958572428,-1.0599638448084705,-0.1629508119608307,-0.3041736867604837,-1.0125057475736337,-0.3092217508226491,-0.23800942726192106,-0.23800942726192106,0
3520,Q9NNX6,0.3119752628521257,-0.1804671439043588,0.6278970047294833,-0.4043334423806781,-0.09665580256532597,1.6694921367722282,0.12565704736037986,4.087293639787575,-0.494463402794149,-0.08533266767421538,-0.8689152158832574,-0.018832597742275498,0.09554980159271327,-1.8140935639189717,1.4112945118230966,-0.5740630572364982,-0.25275780562303585,-1.5558648542536793,-0.8094751857411153,0.5972053728026931,1.280623308071303,-1.3317628882441983,-0.1262141014398159,-0.38494871102738826,2.8402109014987897,-0.9861871628920452,0.06376214020460101,-0.9429662745026286,-1.0551854206855418,1.8130822808313132,-0.014174738189481026,0.225683353161984,-0.9240788916541988,0.11640784881667796,-0.3472933859839566,-0.3472933859839566,0
3521,O75531,-0.13837102748081265,-0.2051742178367601,0.058045193828119776,-0.1349654289716839,-0.1426464259413496,1.0484562814082712,0.5456871355308955,-0.5603781533346651,-1.2296197780740128,0.3577195046855179,0.07765005187403902,-0.19288767528880227,1.415469741634626,1.7293369779187469,0.5932721014411331,2.2521346856509843,1.3145347701059245,-1.2063908146849351,-1.8453775510815813,1.3937644720270608,0.6469065812016427,-0.06101743808640751,-1.7968318402255352,-1.3046731149604178,-0.7522779701083687,-0.10195359605388857,-1.706729382077134,-1.1767554881800184,0.4127186660217568,1.514327580130459,-1.3073177327683976,1.1246414137400684,-0.6966225281620111,0.3614585052734805,-1.383707601258488,-1.383707601258488,0
3522,P30041,-0.027195314203132388,-0.2051742178367601,-0.3864734584551439,-0.4043334423806781,-0.09020942966562012,0.2210826437808769,2.0913377822031785,1.746150196610738,-0.5002497651222633,0.3801591581444681,-0.6451776717500176,-0.032928049882076066,-0.6817685189253968,1.2753263552490048,-0.10909938601674912,1.2785423935015592,-0.13651693958980446,-1.008558990669417,0.5294197066390157,0.6389756265102076,0.6177496071610833,-0.5275063256838394,-0.3690191439385125,0.8165967417959806,-2.1154718719090466,-0.2230170656324604,-1.4549422046866265,0.7909703936046719,0.6452077874855126,0.32496898180460976,-0.7719083413483321,0.4559435724947002,-0.5821276395726851,0.9388821198647276,-0.4241607736168182,-0.4241607736168182,0
3523,Q9Y2M0,-0.2749422082584723,-0.2051742178367601,0.829288503832873,0.4711126011985531,-0.14281546558092414,0.20194533969043985,1.1829847530105044,2.9442107653171017,2.909085572586436,0.13601898047431527,-1.3452854687198816,-0.17571206949291776,0.6305771608480495,0.24672171389617603,0.016505330841714717,-0.06862586174500265,-0.7114120310096144,0.10790989116630206,-0.1039016160300025,0.2914778249039912,0.5985276020528623,-0.24529161710398986,-0.0029341656757512747,-0.5638091326378762,0.04393463134384845,-0.016830987083130078,0.6547304538207933,-0.5908312118954245,0.3237464279945262,0.3738479715552852,-0.9437096504929549,-0.4016789849179034,0.07636400921465057,0.18506045596205606,-0.3578051654893059,-0.3578051654893059,0
3524,Q9H4B4,-0.4081273267027972,0.4361404831957579,0.1767435939964916,0.26908659114180744,-0.13786803337761155,-0.6400440281933442,0.9119293412974678,-0.5021072143147568,-0.4283394814241062,-0.3009313989808965,-0.09904603862119914,0.6987262862662131,-0.2101309108411612,-0.5872573000517678,-0.7654276759524898,0.2326962470327939,0.016143665274891934,0.7446648355670352,-0.7389763284333574,-0.7063369100819611,1.031766602634428,-0.7678149772971615,-0.9418969011202102,0.8800780758522763,-0.5628206559212066,0.8829304527205823,-0.1873167081848651,0.010744719267179756,-0.08508157052416727,-0.21277824002025653,0.2876085263900532,0.2149957673496074,1.382394351886006,0.33951645689680043,0.158248356542618,0.158248356542618,0
3525,O15055,-0.4019195457583603,-0.1970659624368904,0.5738187775206135,0.20174458778955912,-0.1408353612126499,0.9716911485906778,0.003576312104846801,-0.11631777253021805,-0.6150813208289799,0.6719064038010757,-0.045363344649386544,0.13722820503264893,0.28310212415607594,-0.4597217658257556,0.023004366119361755,-0.19138577634552134,-0.2992912009179324,0.6133173689918728,-0.9112604371140299,-0.08066324709501639,-0.4959166983559091,-0.15785448691661075,-0.4382990470462532,0.9941387740259892,0.02346086976336554,-0.7863499139313513,1.7874816015035864,0.22258423519507398,-0.4924142801710012,-0.6988203021928733,-0.5406409598895958,-0.6046952264341882,-0.5579581190860352,-1.0305852562620863,1.1666290126241925,1.1666290126241925,0
3526,Q14CW9,0.08115868046343923,-0.16739574872993912,0.02734051468139484,-0.33699143902842965,-0.1130423943209267,-0.9381818347058934,0.030470253306802326,-0.4819749339092166,0.1308043876043653,-1.496552902862545,0.4462409712163677,-1.271946727600228,0.4764575863441872,1.857558998154006,-0.4145662990560062,-0.2595325532700234,-0.2109512924214586,-0.6510138664668514,-0.21246725507538364,0.9653688149243436,-0.8036262691266156,-0.0020999091178308268,2.1302125340104743,-0.3043756133191869,-0.8627216627672952,-0.3018384822035673,2.476392573148667,-0.5261487159922632,-1.6565015147524909,0.08059060500910788,-0.5846483105529983,-0.422717386094926,-0.21126058654641786,-1.2501576785171755,1.5085658296822275,1.5085658296822275,0
3527,P60660,-0.25349714681404484,-0.19742871283926647,0.639506925019958,-0.33699143902842965,-0.08283864446003544,-0.3719504954262816,0.6408739295844561,-0.5225019088122193,-1.1613997375130278,-0.595721291790835,-0.8354153964669963,-0.7683185926459791,-0.044770456608792905,1.36452491025476,1.4568270255543363,1.2369598452717394,0.998640550824784,0.1927216693428785,-0.9897021950465398,-0.11537855799569514,-0.3709743244650701,2.3534957330772652,1.1812201550974148,-1.3932792732986092,-0.4206991547308381,-1.1725913096983105,-1.9875873209005304,0.5929582430067298,1.8784778953826555,-1.4294992267755104,-0.07382389100593438,0.2364417176883497,-1.4431759343720043,0.2162513693171228,-0.9343519063058381,-0.9343519063058381,0
3528,Q9NP31,-0.5085805092582657,-0.0703404334121145,1.3795952229141493,0.5384546045508017,-0.14264515482926532,0.5521408769955695,-0.43095874651336175,-0.5404964314745788,1.0036717418276992,1.9963799735584151,-0.2090030534239766,0.5013946679932461,-0.4532139859291204,-1.9216813227507537,0.009676523285114902,-0.3194460730474855,0.3161949165550423,1.2998179995784929,-0.7452265876491809,-1.347370503969668,-0.12093870739621565,-1.2931695998951152,-0.581069259343427,2.5662022660028234,1.3531722659086236,0.3927380265230545,-0.4175726113354529,0.20900519300410905,-1.2590514382415288,0.5910708437743453,-0.13714978966008848,-0.07082159821890513,-0.008996019331855891,-0.785783820860904,1.2415526283501723,1.2415526283501723,0
3529,Q9BR76,0.5450492201297004,-0.2051742178367601,-0.16181615055040635,-0.4716754457329267,-0.14279244839017047,-0.6729790315340224,-0.14539836435264533,0.013619243880172115,-1.1830019798969031,-1.281661826653985,0.04580287003626865,0.2989636391520027,0.2273083045465,0.6418159635619136,0.12989551773547925,-0.18783343100695,0.12758040634663734,-0.17371753728239198,0.04803410835616491,-0.6465060668320864,-0.29959994950669466,-0.05869474068217013,-0.4100508940094024,0.08761100820920907,-1.2566404141913,0.6125817789009642,-0.07411419771139961,-0.12620245118947793,1.0091079379320538,0.7136548494177928,-0.3968861965121788,-0.0874257559343428,-0.8166669139023504,0.16579735609859952,-0.03213346915795586,-0.03213346915795586,0
3530,P36406,-0.3562077042583992,-0.2042535137258512,0.7490081378651361,-0.06762342561943539,-0.13838391526146096,0.5449591494822397,-0.06471654074677738,-0.08488162851993633,0.6823625955843808,0.7457206315536212,0.06308129687983434,-0.171819822186453,1.4359875967552624,0.18028718404014168,0.2223484527093988,-0.7736070720647257,0.1334696851410385,2.0774154802612497,0.5538512123536308,-0.31876221694107115,0.6810415752003458,-0.5715333787020487,-1.3555444148066718,-1.239407115403994,0.4602875149731475,-0.2836623684044651,-0.9168536310347254,0.44866267880793054,1.2508135965667109,-0.06015818593248961,-0.6662510556800708,-0.8080333526420438,-0.6206090211330005,0.5783058633759068,-1.4416904996418445,-1.4416904996418445,0
3531,Q8N0X7,-0.2726848333695816,-0.2051742178367601,-0.10824341987305088,-0.4716754457329267,-0.13480706180757826,-0.3676549423087662,-0.09161048194872863,-0.457900915073913,-1.4804686388798505,-0.6742982867275673,1.0938149716759058,0.5313979799312035,-0.327343024533282,-0.4773939998690858,0.6581078034430555,-0.7993612673208129,0.3359166582761872,-0.4466193455696774,-0.5384498599562373,0.6107138863602166,-0.681554035424312,-0.9665869355140893,0.722244687526418,0.17849742493786092,0.3670356352217873,-1.036902525356453,-0.15548075625451752,-0.29932817049854177,1.1174469519242052,-0.0526192712932135,-0.03040360679359675,-0.4981518505212729,-0.7842461673885359,-0.3950901855295635,0.3882470772416456,0.3882470772416456,0
3532,Q0VD86,0.388726009074281,-0.2051742178367601,-1.0472222245608385,-0.4716754457329267,-0.1419403494119579,0.6498954580155182,-0.14539836435264533,-0.06085652215643141,0.31004238720980226,1.4999357297632412,-0.875473200479417,-0.3466115864847579,0.03203114210936097,-1.3499836577593631,0.5588522754161153,-0.9989126293770879,-0.09671921935469828,-0.6823743159130463,-1.5248972399746166,-1.3576642844136444,0.3978368368551696,0.237370442852849,-0.4823780466767328,1.8231564557911797,1.356168509448846,1.617242376110127,-0.05051163816984672,-0.874153574982869,-0.7926783213640557,2.456102681492326,-0.5026911897303329,-0.06858754772285376,-0.031924204929463275,-0.6361289375343823,0.820850382267188,0.820850382267188,0
3533,P41217,-4.598379464199123,-0.2051742178367601,0.4303658980331479,0.7404806146075472,-0.14180630145955833,-0.21397162197086525,-0.14539836435264533,0.7072396537426529,-0.5624110299973041,0.17947917536405894,-1.2972284800207634,-1.1595501597611049,0.2645755205333326,-1.6316481352263226,-1.1845164742577037,0.04081840036445807,-0.7277564524350884,0.4024780663166221,1.1563778424953557,-0.18984144414996013,0.3352276184122011,0.2127182995215951,0.7376573381892939,-0.7230142093555567,0.7574673164109857,-1.3738234944930698,0.060990443216279076,2.4196355952853863,2.7590189508372736,1.3978452244615178,0.11110278707826453,0.5178619581046483,1.0851311558100198,1.7644152209660582,-0.5487565557843055,-0.5487565557843055,0
3534,P25092,2.1229542674616493,-0.19343115075140926,0.9586724797770718,0.1344025844373104,-0.14089821009066372,-0.6017994843290682,-0.14539836435264533,1.3911940889635617,0.2857284500057283,1.9090838442599811,-0.8190267102305119,-1.2827598369136806,-0.22483259747531664,0.6518786108953284,-0.4155882449021952,0.8537028378405856,-0.3837969030636663,-0.3563901472921364,0.6087708691883473,0.292676896134877,0.7710777914306641,0.7762770943101982,1.1248603257906102,-0.8009144865109279,-1.0685431112953248,-0.33038506205919393,-0.4798469412533107,1.1691469746627845,0.01655546967102863,0.15764318496270366,1.6275525329004736,1.3729105280901166,-0.12203051393407315,1.271518637134204,-0.5794440280512859,-0.5794440280512859,0
3535,P31997,1.0055536974626282,-0.2051742178367601,0.15352022784544375,-0.4043334423806781,-0.1405522636594923,-1.1960680509760493,-0.14539836435264533,-0.4217753770967873,1.3925203733980438,-0.6690661508000114,1.460007221206005,-0.1389872399081975,-0.3674280052807082,-1.4133242631145335,-1.4096285274253078,-1.0783183128997829,-0.3316283989659272,-0.9229114021687956,0.4174828079637457,-1.5527152015368977,-0.3761216884774273,-0.8843903743615305,3.534013410798933,0.6603597673045047,-0.08455759715578191,-0.5816178960636752,0.8839700194679122,3.1775720204390647,0.6570653988381061,1.1980138114801044,1.0278984302786411,0.26757623967009564,-0.010894531515097266,0.3075169814391536,1.5830488395698568,1.5830488395698568,0
3536,O75530,-0.4357801690916632,-0.20489662226279268,0.3180286007168805,-0.4043334423806781,12.912975721748266,-0.02137232136411108,-1.869033628377799,0.7046927059875723,-0.2664029565259119,-0.8712377336724528,-0.5636189740413113,-0.7108521766058212,0.5148915046200376,2.0592353492413817,-1.0150568118682202,-0.2563156644924616,-0.3548178131696729,0.8827833534346456,0.9587161641958196,0.35566212303616396,-0.8074247715769838,0.1888068385013132,1.6076071049413097,-0.6034071806270763,-1.1096991589359997,-0.28879636228992583,0.4228194582223512,-0.0710591794065846,-0.6028528613881737,2.4321874122156535,0.16782656451593905,0.6971973431066435,-0.2392271313995504,0.05611077083427494,0.11887185616139595,0.11887185616139595,0
3537,Q19AV6,1.1816289387958072,-0.18117959569433767,0.7525865138456851,0.26908659114180744,-0.13895865027459875,-0.7400324790424269,-0.14539836435264533,-0.4168093084411103,-0.9084473954456628,-2.6434847654268263,1.278887963260673,0.8212563497898425,1.2939584440868592,-0.5205378855335305,-0.9244610692830728,-0.4795677456552285,-1.6795314069909255,-0.9266658170071794,-0.4722720276601934,-0.4644016906559762,2.105532802537354,0.5555591785641106,-2.5984108977901794,-1.0971538755544823,0.92991434272097,-0.7203085483628996,2.540471377626308,-0.5514711661634194,1.4728690598964849,-1.4294992267755104,0.6720745627845726,-0.3864099542925436,-0.1600007575989007,1.2204750058845684,-0.9189840227962688,-0.9189840227962688,0
3538,P11309,-0.655309877035915,-0.121919486049424,-0.7662338161883877,-0.4716754457329267,-0.14117811317083415,-0.6168052224835909,0.20633887096624545,-0.17507097514156078,-0.3848864567226635,1.4966399932072163,-0.5372148765952653,-1.0972472699205684,-0.08542920521983123,0.8019755569596783,0.09061646824443784,0.6566640923392999,0.15605352130789327,1.5725149971196404,0.929456341742534,-0.8882511994490001,0.9974609732445584,-1.040780180199641,-0.7750106134897746,-0.003970298606583534,-0.6732839242408073,0.5528423829299395,-0.15902739503241034,-1.7336619327091227,0.579100657101249,1.500219783931228,-0.40745259238188064,0.6460844922098369,-0.7487585935017934,1.3414789776726463,-0.20855804688940555,-0.20855804688940555,0
3539,P54252,-0.7647925591469291,-0.2051742178367601,0.6976844262385724,0.4037705978463045,-0.13441484287318933,0.6611304020335779,1.1415858413608466,-0.4970999893579183,-0.27932252645437305,0.3668075102121999,0.3333064141999575,-0.7822126109977938,-0.3951599275568016,0.7902937694420875,1.1783137980879728,-0.15118310549614464,-0.19505596852288296,-0.4584455664840254,-0.14484924470366514,-0.7714847047866333,0.9086355182586158,1.3076046625848488,-0.029361120498507632,-1.2210179615914996,3.3366157708496345,-0.00949856196703572,0.3230962376410018,-0.8300337058886544,-1.567238550122762,-0.3408541333629149,-0.6479098094144818,-0.5235726627372441,-1.3662861909507285,-0.3735279375546136,-0.6342562309291359,-0.6342562309291359,0
3540,Q16526,-0.3454851735361867,-0.20394391575213375,-0.1087366772428384,-0.33699143902842965,-0.13976994770894932,-0.9418314605359656,-0.973069569939398,-0.529446265238609,-0.7711886377412329,2.2876078015843992,-0.724648902728168,-0.4993768688155466,0.1895103914742957,-0.31827331233959355,-0.4244838823882511,0.6313589926905528,0.5927457223292593,-0.2022047039269053,0.5875383396870932,-0.3589594896981159,0.2605352118905682,-0.4350945932394747,0.6886103911651792,-0.03717303630039856,-0.4474330721970205,0.22109421302896745,-0.16305821657861586,-0.5647997823323861,-1.021413887335214,2.3708505674640223,0.5439395610526426,1.3865448496769266,0.7764038669352301,0.6577697677800741,0.3850152940951346,0.3850152940951346,0
3541,P62820,0.16355286390781268,-0.2051742178367601,0.9746220945025256,1.7506106648912767,0.025531977645843414,-0.8554193262419402,-1.2172310404504891,-0.5035287715556507,-0.4480666352484361,0.08303809076399851,-0.17598058671755026,-0.3523791261821429,-0.06546344573928882,0.7716083364929279,-0.5996421873314478,0.2555305703685157,0.6308995876754405,-1.7895402321800258,1.3552045997929985,0.7323748542186793,-0.8717213740295691,0.1328994695893013,0.5336126393282593,-1.4053692285617576,-0.4597976985736087,-1.124610566842932,0.0186578418970837,2.5203685005342966,0.1809100005232608,-0.15144758865535776,1.3341935529723428,0.7784140106391267,-0.6214122378259104,0.4684159566364564,-0.31637337114627284,-0.31637337114627284,0
3542,Q0JRZ9,0.059149275296792175,-0.19844796659558964,0.7386593977894989,0.20174458778955912,-0.14247332649126646,0.466257228664051,0.12565704736038105,-0.5568656895893693,-0.04061017740854126,-1.1509678710360818,0.7454433258512271,0.12173908421489725,-0.5546749715971229,-0.5759657941996585,0.1324892608769767,-0.2315098776965984,-0.6757023492935779,-0.7649015233533761,0.4329605025953882,0.7695860133643018,-0.7888740110915902,-0.33585275908852297,1.0126532763498046,0.07292292752869285,-0.5012109990804705,-1.2769475742998528,1.5453710543878745,1.1601041558304657,0.15474184827901102,-0.2973979300456224,-0.019611075244522682,-0.2381050928936085,-0.3275809676196298,-0.3109035903097512,0.7274776696628987,0.7274776696628987,0
3543,P08240,1.0800470687958963,-0.2051742178367601,-0.9996915307572496,-0.4716754457329267,0.11063909748326316,-0.4841442306062004,-0.26747909960817684,-0.4545470602387545,2.5820614731389875,-0.1527535018459893,-1.0686845846048647,0.4312055842134284,-0.4715154433367308,0.5293952834506166,-0.5010182724352537,0.4872747312299196,0.5774716275121179,-1.086858106553375,-0.18966307440963287,0.8515939736314803,0.18010251280056214,0.5193438221002302,0.08524563349207809,-0.8960372261120694,-0.27850870371529096,-0.2360079612105804,-0.3957791383654244,1.018600125169794,0.7749352596502416,-0.8135103886533365,-1.2019345980650278,-0.5802075218565157,1.2570925477920754,0.009802143263214713,-0.3811024322926959,-0.3811024322926959,0
3544,O75340,-0.1592517452030156,-0.1791585466384277,-4.307082580040267,-0.4716754457329267,-0.04485794038700488,-0.5758375803651701,1.0609040177550026,0.26306659130546983,-0.792600623231647,-0.3221108296345238,-0.11750349508426618,-0.584495637802861,-0.8968173341333993,2.70919701870103,-1.830892818394152,2.6658319947060547,0.6625629405234557,-1.756745315489338,1.3423109046305208,-1.1399526935898765,-1.475436174230956,-0.21562882446060733,0.3896743848591754,-0.8223295535415512,1.4257346958544503,0.6925894165326596,-0.1661871293082,-0.2601083145431201,0.14687770200246714,1.999827812683015,1.1710424773017023,2.7751481949603742,-1.0840650529419624,1.1047418040387174,-0.1021102566838125,-0.1021102566838125,0
3545,O43776,0.5563360945741349,-0.16561456560207444,0.7306593269725776,-0.06762342561943539,-0.14282574454109484,2.0143271153196527,-0.14539836435264533,-0.5570041699657513,4.24181995699185,1.01117981915607,-0.3288534263253041,-1.134431047025912,0.3922436411446541,0.4560452235051468,0.5753283043162968,0.4627352903474711,0.189127179998182,-0.3958545891818718,-0.018951680751062048,0.039674507482632466,0.11138306383576928,0.4343401683563118,0.00525830378840947,-0.26877103388824103,-0.6992633073000792,0.509005676586314,-1.0301679901278091,0.011516933221738702,0.2072118586548897,0.2438621789748719,1.1779955802909916,0.9438189093359308,-0.6377686504815284,0.5740446215543499,-0.5592937273947453,-0.5592937273947453,0
3546,P62910,0.0123087463523894,-0.08349405951210077,-4.307082580040267,-0.4716754457329267,-0.1336896613766233,0.33091488072423336,-1.8007407755261724,-0.3432172400060439,-0.1407127506455618,-0.670620090808403,-0.8754273322818202,-0.2227468053647239,-0.3390010731006585,-2.28314538111639,-0.8539977139390696,-0.4051503852676392,-1.093136214870693,0.4806835377809066,1.2639936451251033,2.564477219211979,-0.8367154460276063,0.6625286110824272,3.214521675215649,-0.5571184279776318,-1.3841425658867843,3.135235293053348,-1.0007132209325311,-1.9617128047076775,0.7984783934875442,-0.4591266867213204,-0.4189347425602883,-0.5925898835544773,2.6043790205992527,0.005453849539699606,-0.4993637961613322,-0.4993637961613322,0
3547,P42330,0.3097178879632399,-0.15910431950959522,-0.04464396875081289,-0.4043334423806781,0.17625589008389395,0.5901531056859259,-0.14539836435264533,-0.43066436950696535,-0.5859812478801711,0.4423093665542613,1.1193140781697848,-0.165154737137791,0.06029611358939085,0.8722298925346588,-0.47092139200696503,0.3415575559589105,-0.8562026482376549,0.6026828626541771,-0.044304661303254826,0.6439991983421423,0.4918841557558618,-0.4548548728705093,0.9354856284390886,-0.1732418373781127,-0.5628206559212066,-0.2666391255210955,-0.24755177632580544,-1.5761549573514484,0.6323956934853432,-0.21277824002025653,1.2890084351385702,0.7864672675525559,0.650371865847745,0.8277270332779475,-0.4038226770080763,-0.4038226770080763,0
3548,P22612,1.0789183813514531,-0.2051742178367601,-0.3969836493146625,-0.4716754457329267,-0.13541040215365185,0.0996839271185322,0.369818517871444,-0.3351491869775088,-0.6488215422886128,-1.1636921141228478,-1.813420414908938,-0.2681735160785207,-0.7039876705562138,-0.170062955352324,-0.11684261187872727,1.918961023760136,0.08424135470578491,-0.14646418530768265,0.4009976894211684,0.5141591879167479,0.15691435648964194,-0.02865849134361438,0.24708057151337265,-0.6152760915628314,0.0578048449921646,-0.1970426766959226,-0.9120252345643312,-1.143939546853611,0.3032964356348266,0.8098220195033897,1.4701733758950672,2.118634449412168,1.0321188540779722,1.3420172344657813,-0.6844789285785982,-0.6844789285785982,0
3549,Q9H1K1,4.909683567792534,-0.2051742178367601,0.15059945283866394,0.26908659114180744,-0.06392671178477287,0.2866246760990267,-0.26747909960817684,3.4533929976136517,-0.3674925364742905,1.1819454403323608,-0.5461370323857443,2.8484524599892653,0.19308064055529045,-0.20330438192224445,-0.32067028187427793,-1.2255238012769276,-0.009974487824286614,-0.5892855566501759,-0.4602757194649933,2.071150833892168,0.4696135558180905,-0.5166972887152969,-0.8896555415445898,-0.4394101028770491,-1.6183980161311131,-0.20812809908364396,-0.6883137719439469,-0.6157797438768616,0.32306417846327884,-0.6450663351149374,-0.7632617371319673,-1.303985365924365,1.5344943856433824,-0.4395740736755116,-0.8282545069442441,-0.8282545069442441,0
3550,Q7Z4H7,0.8514878612960989,-0.2051742178367601,0.3484514841669423,0.20174458778955912,-0.14282318725756912,1.459451888364375,-0.8778827758858494,0.05177915415164271,0.021693042084494244,0.6592148207700904,4.229275791622536,-1.2105993862534816,-0.043155201864670346,0.01069944223721905,0.5995395638377528,0.7512408483991869,-1.02902769799323,0.9324378531470772,0.16755201204924924,0.5727118208904339,0.4317087765691642,-0.10977949071211664,0.6884829131241106,-0.2879489274052961,-0.014407408682628894,-0.6682361417942675,1.0561747770493204,-0.04541989755974074,-0.3991187394833041,-0.1949414925704415,-0.9457910994376348,-0.10262137709128663,-0.5590534145763667,0.09336630765332014,0.017955178755288667,0.017955178755288667,0
3551,Q9Y2K1,0.041090276185697036,-0.2003701543615412,-0.3960207766899176,-0.269649435676181,-0.045563288933042234,0.5638723377578595,-0.26747909960817684,-0.5240546912811688,-0.34331674342636065,1.316630246315648,0.4813611560002814,-0.8675448779860073,1.738486072584781,1.017155128488542,0.4283760573705893,0.8646414891719204,-0.851145568159322,1.4936048076922233,0.041920363298446936,0.1651633225872648,-1.1527507315095606,1.070002634532282,1.4038632185213684,-1.0671603219443235,0.2481710956509202,0.15477566902717674,0.4744242297506031,-0.5090224211905159,-1.2179006868757898,-1.0620369745810765,0.05235679467143261,0.19834232017211775,-0.6008937023070324,-0.8906817573960195,-0.4233231852954332,-0.4233231852954332,0
3552,Q9BQG2,0.665254432962927,0.11968253871870015,-1.2265620739889922,-0.4716754457329267,-0.1384225792727566,0.16125291444294487,-0.14539836435264533,-0.027923440440213262,3.2587810453562094,-0.0906398250414272,0.3482199189723433,0.053353202610037294,0.4368647695424673,-0.7654284638220586,0.4674189758887325,0.4032927571248043,-0.20767043940408508,0.34391918041905506,0.6811911815328355,0.31445288616721195,0.31893480047874545,-0.8010077156454426,0.4899239993203547,-0.1545465488748892,-0.34420618500302463,-0.5997530373979448,-0.9127451045835536,-0.3739582326403664,0.3944013413003703,1.1224545311592098,-0.29058070663736385,0.439296269593767,-0.3517504881062796,0.7468869703057446,-0.5094751269236196,-0.5094751269236196,0
3553,Q9H0F5,-0.5102735404249311,-0.0480329101344063,-0.10070686646981412,-0.4716754457329267,5.1827643740654485,0.20431594832597305,0.12565704736038175,0.3059106228685911,-0.4377462973500175,-0.18415369225298125,-0.13547044906768266,-0.5581547034020253,0.4943796220604378,-1.1395008034731426,-0.9059900926394994,0.3787606440579336,-1.0985398895059957,3.2840744520725407,-1.0596718407832248,-1.6465466632452168,-0.3963884526359284,-0.7623457715887346,-0.10495526629782956,3.1497268286906497,1.1321134900750458,0.4448663173226609,0.4572570015718813,-0.8263576991432937,0.4443191291333352,-0.9207602251937019,-0.3317038443602425,-0.2356468072440879,0.4267855464213953,-0.5360631423459918,1.4068674731794546,1.4068674731794546,0
3554,O60870,0.29053020140769986,-0.2016981208114784,0.3748265215563485,0.8078226179597962,-0.021305292555742324,-0.5769672698382811,-0.26747909960817684,-0.34105267834031233,1.8160173182278128,1.2370146688732022,2.1401186683248907,-1.257331472651831,-0.16448631553863374,-0.17553088762238206,1.2394631944491816,-0.3415263824935173,-0.2858849735510807,-0.3698755879346613,1.2354467051145397,2.157543869489261,-0.6504625313912095,-0.5320994787976983,-0.23854583518892405,-1.2035120018711445,0.05301909188602831,0.12496043500588767,-0.04799437500391024,1.0409508367259563,-1.1343692486144117,0.2371711664473353,0.04745091468636968,-0.10087270392456976,1.2562163113998102,-0.3311519525784484,-0.9089112848994856,-0.9089112848994856,0
3555,Q9HD47,0.6725909013518095,-0.2051742178367601,-0.6474640163159727,-0.269649435676181,-0.1369397277531219,0.10990662298846436,-0.14539836435264533,-0.4950557299238368,-0.3694078060261589,-0.3495727332464489,-0.5740079990901558,0.3344630897617599,-0.2624716252470743,0.5029116280307102,-0.37211928384459547,0.15778093766428322,-0.060772891400408674,0.7217645173552838,-0.9677324553780816,-1.6954944088603707,1.501341777458319,-1.2456680399701143,0.08644798856881739,0.8574260347075369,2.125674729457419,-0.4636419766310602,-0.7171262322632466,-0.9084057744302048,1.179182801944204,-0.02089392669684721,-1.3463961634227133,-0.5974905949461021,-1.2957491613733758,0.5376879542988241,0.1216676158191718,0.1216676158191718,0
